null	68
null	68
null	26
null	30
null	3
null	15
null	136
null	48
null	101
null	52
null	118
null	52
null	36
null	48
null	35
null	43
null	83
null	29
null	42
null	18
null	74
null	19
null	29
null	69
null	99
null	13
null	40
null	51
null	55
null	46
null	51
null	51
null	34
null	51
null	36
null	48
null	33
null	46
null	47
null	103
null	75
null	59
null	37
null	57
null	53
null	76
null	29
null	62
null	74
null	81
null	35
null	10
null	80
null	85
null	64
null	41
null	35
null	8
null	8
null	62
null	64
null	25
null	51
null	47
null	76
null	76
null	48
null	31
null	37
null	62
null	66
null	65
null	52
null	68
null	67
null	97
null	43
null	69
null	87
null	45
null	91
null	30
null	30
null	10
null	19
null	16
null	34
null	56
null	20
null	92
null	22
null	84
null	76
null	116
null	96
null	56
null	45
null	65
null	94
null	16
null	53
null	25
null	7
null	5
null	27
null	30
null	73
null	53
null	33
null	46
null	110
null	52
null	71
null	12
null	22
null	31
null	35
null	12
null	36
null	36
null	28
null	19
null	20
null	20
null	11
null	46
null	52
null	46
null	64
null	56
null	10
null	49
null	70
null	12
null	5
null	69
null	35
null	119
null	7
null	74
null	20
null	12
null	79
null	74
null	61
null	61
null	52
null	115
null	36
null	25
null	23
null	26
null	20
null	130
null	110
null	64
null	15
null	18
null	25
null	39
null	31
null	12
null	33
null	62
null	98
null	54
null	61
null	64
null	27
null	26
null	60
null	68
null	62
null	155
null	20
null	10
null	10
null	63
null	39
null	20
null	109
null	31
null	66
null	38
null	80
null	93
null	15
null	15
null	76
null	36
null	81
null	35
null	15
null	55
null	58
null	69
null	44
null	97
null	37
null	67
null	18
null	16
null	16
null	58
null	37
null	18
null	22
null	73
null	126
null	7
null	97
null	26
null	62
null	138
null	149
null	38
null	61
null	106
null	11
null	27
null	58
null	40
null	27
null	76
null	52
null	16
null	24
null	27
null	42
null	42
null	83
null	68
null	38
null	55
null	68
null	50
null	49
null	48
null	27
null	21
null	13
null	66
null	73
null	11
null	66
null	65
null	77
null	13
null	64
null	71
null	20
null	15
null	47
null	37
null	60
null	54
null	51
null	33
null	26
null	42
null	42
null	18
null	57
null	42
null	3
null	30
null	11
null	32
null	99
null	26
null	9
null	57
null	13
null	31
null	13
null	20
null	7
null	39
null	24
null	18
null	87
null	120
null	69
null	69
null	29
null	11
null	27
null	19
null	51
null	78
null	42
null	51
null	20
null	92
null	37
null	67
null	37
null	9
null	77
null	77
null	92
null	6
null	6
null	63
null	11
null	118
null	22
null	71
null	71
null	16
null	11
null	38
null	27
null	33
null	36
null	37
null	109
null	104
null	86
null	62
null	62
null	44
null	31
null	28
null	54
null	30
null	8
null	60
null	60
null	24
null	121
null	57
null	40
null	19
null	66
null	68
null	146
null	49
null	20
null	45
null	24
null	37
null	40
null	34
null	28
null	23
null	25
null	52
null	65
null	46
null	60
null	60
null	48
null	10
null	14
null	30
null	57
null	9
null	9
null	63
null	51
null	10
null	13
null	24
null	154
null	42
null	64
null	70
null	66
null	38
null	52
null	57
null	66
null	22
null	42
null	31
null	47
null	46
null	85
null	63
null	66
null	92
null	75
null	17
null	67
null	49
null	34
null	91
null	60
null	45
null	49
null	53
null	75
null	82
null	102
null	50
null	15
null	13
null	78
null	90
null	51
null	154
null	24
null	39
null	48
null	27
null	80
null	119
null	49
null	48
null	23
null	23
null	25
null	39
null	32
null	6
null	147
null	25
null	13
null	39
null	33
null	50
null	48
null	31
null	13
null	21
null	52
null	51
null	15
null	21
null	23
null	77
null	30
null	27
null	108
null	14
null	96
null	104
null	68
null	133
null	86
null	28
null	60
null	48
null	48
null	92
null	36
null	49
null	49
null	42
null	18
null	68
null	44
null	46
null	31
null	7
null	37
null	29
null	35
null	67
null	43
null	95
null	41
null	82
null	83
null	33
null	93
null	76
null	167
null	82
null	47
null	42
null	42
null	100
null	103
null	45
null	37
null	6
null	96
null	48
null	17
null	50
null	7
null	63
null	19
null	32
null	132
null	44
null	48
null	38
null	28
null	72
null	31
null	58
null	26
null	8
null	5
null	23
null	42
null	38
null	35
null	56
null	63
null	31
null	70
null	93
null	93
null	68
null	3
null	83
null	137
null	21
null	40
null	6
null	28
null	65
null	50
null	50
null	47
null	66
null	52
null	16
null	22
null	5
null	5
null	22
null	24
null	23
null	2
null	2
null	58
null	40
null	51
null	45
null	12
null	48
null	26
null	19
null	22
null	77
null	20
null	23
null	11
null	67
null	152
null	96
null	13
null	82
null	47
null	17
null	77
null	28
null	34
null	34
null	44
null	15
null	34
null	51
null	133
null	48
null	51
null	54
null	52
null	66
null	73
null	38
null	6
null	53
null	59
null	45
null	21
null	36
null	16
null	20
null	43
null	77
null	93
null	109
null	19
null	19
null	38
null	165
null	38
null	82
null	53
null	12
null	12
null	45
null	43
null	44
null	66
null	20
null	49
null	58
null	21
null	72
null	26
null	13
null	9
null	67
null	98
null	52
null	22
null	22
null	34
null	37
null	35
null	25
null	14
null	29
null	40
null	57
null	17
null	35
null	61
null	25
null	31
null	49
null	61
null	7
null	37
null	17
null	7
null	168
null	72
null	58
null	66
null	106
null	37
null	58
null	71
null	30
null	76
null	63
null	68
null	44
null	81
null	75
null	70
null	75
null	41
null	44
null	95
null	60
null	53
null	72
null	58
null	95
null	44
null	45
null	47
null	66
null	72
null	25
null	12
null	19
null	68
null	5
null	4
null	83
null	18
null	48
null	31
null	26
null	146
null	76
null	63
null	87
null	40
null	118
null	41
null	12
null	11
null	57
null	148
null	85
null	54
null	78
null	55
null	24
null	161
null	12
null	23
null	80
null	80
null	38
null	100
null	106
null	18
null	22
null	22
null	53
null	53
null	51
null	42
null	20
null	33
null	48
null	53
null	69
null	70
null	33
null	37
null	33
null	51
null	27
null	16
null	33
null	3
null	15
null	118
null	43
null	59
null	12
null	24
null	17
null	27
null	41
null	80
null	10
null	71
null	81
null	59
null	89
null	21
null	35
null	19
null	89
null	27
null	11
null	80
null	27
null	45
null	34
null	17
null	55
null	69
null	31
null	74
null	76
null	48
null	12
null	62
null	58
null	29
null	18
null	31
null	93
null	30
null	30
null	66
null	29
null	30
null	61
null	40
null	35
null	8
null	58
null	48
null	14
null	35
null	120
null	85
null	25
null	33
null	57
null	14
null	63
null	105
null	51
null	39
null	86
null	78
null	63
null	95
null	22
null	10
null	14
null	12
null	8
null	78
null	112
null	93
null	81
null	63
null	85
null	36
null	49
null	67
null	48
null	69
null	85
null	77
null	95
null	59
null	56
null	47
null	37
null	52
null	70
null	32
null	47
null	32
null	28
null	45
null	68
null	47
null	39
null	27
null	14
null	31
null	79
null	27
null	34
null	9
null	9
null	20
null	59
null	20
null	30
null	39
null	36
null	34
null	44
null	75
null	29
null	81
null	17
null	76
null	18
null	14
null	15
null	31
null	61
null	72
null	166
null	44
null	39
null	38
null	10
null	10
null	35
null	104
null	103
null	55
null	55
null	58
null	45
null	77
null	27
null	34
null	60
null	79
null	113
null	19
null	16
null	136
null	101
null	43
null	87
null	31
null	76
null	60
null	20
null	47
null	9
null	9
null	11
null	44
null	48
null	70
null	31
null	94
null	31
null	83
null	46
null	63
null	40
null	22
null	121
null	139
null	17
null	123
null	96
null	103
null	100
null	54
null	81
null	38
null	44
null	63
null	64
null	40
null	9
null	25
null	106
null	124
null	55
null	17
null	10
null	12
null	30
null	8
null	55
null	55
null	61
null	13
null	62
null	69
null	86
null	30
null	55
null	72
null	44
null	51
null	50
null	47
null	16
null	21
null	40
null	32
null	26
null	36
null	29
null	16
null	15
null	19
null	14
null	156
null	27
null	28
null	16
null	27
null	27
null	31
null	30
null	11
null	26
null	18
null	40
null	40
null	27
null	48
null	20
null	42
null	27
null	35
null	57
null	57
null	57
null	72
null	68
null	32
null	72
null	46
null	86
null	23
null	60
null	136
null	86
null	69
null	65
null	21
null	22
null	42
null	58
null	82
null	57
null	51
null	42
null	54
null	33
null	64
null	79
null	16
null	26
null	189
null	10
null	19
null	4
null	73
null	18
null	26
null	34
null	9
null	21
null	22
null	33
null	75
null	65
null	33
null	55
null	32
null	26
null	74
null	13
null	111
null	10
null	32
null	18
null	18
null	45
null	47
null	113
null	11
null	7
null	95
null	82
null	61
null	88
null	9
null	65
null	99
null	102
null	54
null	12
null	31
null	62
null	83
null	91
null	23
null	26
null	31
null	57
null	46
null	73
null	45
null	47
null	32
null	46
null	31
null	56
null	27
null	41
null	42
null	29
null	40
null	57
null	29
null	80
null	86
null	21
null	36
null	61
null	5
null	64
null	38
null	35
null	39
null	82
null	61
null	41
null	44
null	95
null	63
null	22
null	29
null	23
null	73
null	54
null	33
null	25
null	10
null	33
null	48
null	24
null	14
null	12
null	11
null	26
null	20
null	24
null	40
null	39
null	39
null	60
null	40
null	39
null	74
null	25
null	70
null	87
null	71
null	25
null	15
null	6
null	6
null	6
null	17
null	65
null	15
null	86
null	68
null	44
null	58
null	46
null	38
null	40
null	59
null	34
null	41
null	41
null	31
null	46
null	77
null	86
null	86
null	77
null	34
null	50
null	78
null	79
null	61
null	64
null	32
null	38
null	24
null	110
null	44
null	62
null	74
null	77
null	31
null	61
null	52
null	61
null	51
null	51
null	75
null	22
null	20
null	79
null	13
null	15
null	61
null	15
null	33
null	160
null	74
null	22
null	67
null	42
null	55
null	33
null	4
null	19
null	18
null	27
null	29
null	15
null	14
null	13
null	86
null	57
null	79
null	40
null	20
null	64
null	76
null	12
null	15
null	24
null	94
null	151
null	105
null	88
null	9
null	9
null	64
null	64
null	62
null	33
null	122
null	24
null	23
null	7
null	13
null	71
null	55
null	62
null	53
null	92
null	57
null	66
null	43
null	58
null	31
null	64
null	65
null	101
null	65
null	66
null	24
null	56
null	50
null	84
null	72
null	49
null	62
null	40
null	14
null	34
null	38
null	44
null	82
null	86
null	109
null	66
null	69
null	28
null	43
null	147
null	102
null	57
null	40
null	11
null	25
null	69
null	20
null	70
null	20
null	23
null	41
null	58
null	58
null	41
null	32
null	16
null	84
null	68
null	5
null	28
null	82
null	75
null	77
null	62
null	77
null	38
null	27
null	12
null	12
null	86
null	70
null	70
null	19
null	72
null	113
null	26
null	58
null	11
null	39
null	9
null	80
null	23
null	23
null	46
null	34
null	53
null	16
null	41
null	37
null	74
null	74
null	95
null	52
null	16
null	27
null	5
null	15
null	28
null	84
null	13
null	24
null	28
null	68
null	36
null	13
null	69
null	56
null	22
null	24
null	42
null	24
null	62
null	24
null	28
null	15
null	15
null	32
null	25
null	85
null	88
null	74
null	86
null	37
null	24
null	32
null	32
null	42
null	13
null	28
null	38
null	19
null	49
null	39
null	78
null	72
null	75
null	49
null	55
null	49
null	54
null	67
null	54
null	64
null	63
null	56
null	56
null	59
null	67
null	64
null	44
null	165
null	27
null	64
null	21
null	94
null	71
null	12
null	31
null	3
null	69
null	51
null	72
null	51
null	60
null	32
null	68
null	56
null	47
null	46
null	33
null	74
null	49
null	12
null	8
null	8
null	43
null	110
null	9
null	73
null	13
null	10
null	51
null	61
null	26
null	14
null	11
null	180
null	106
null	23
null	23
null	17
null	44
null	44
null	28
null	58
null	16
null	34
null	5
null	85
null	91
null	15
null	34
null	32
null	23
null	37
null	35
null	23
null	28
null	66
null	28
null	10
null	15
null	52
null	72
null	29
null	49
null	11
null	10
null	18
null	99
null	69
null	36
null	20
null	31
null	31
null	47
null	11
null	54
null	54
null	34
null	49
null	15
null	12
null	12
null	24
null	5
null	19
null	34
null	34
null	5
null	67
null	69
null	75
null	69
null	109
null	67
null	132
null	73
null	86
null	83
null	34
null	75
null	68
null	153
null	39
null	14
null	14
null	45
null	41
null	65
null	124
null	7
null	40
null	48
null	55
null	23
null	19
null	42
null	46
null	66
null	22
null	55
null	62
null	22
null	105
null	65
null	68
null	12
null	10
null	34
null	8
null	48
null	98
null	52
null	48
null	60
null	69
null	14
null	33
null	56
null	61
null	80
null	28
null	71
null	80
null	40
null	30
null	72
null	55
null	15
null	38
null	89
null	42
null	10
null	62
null	14
null	45
null	21
null	72
null	35
null	52
null	31
null	42
null	61
null	35
null	67
null	51
null	58
null	40
null	64
null	77
null	67
null	71
null	30
null	170
null	52
null	19
null	19
null	169
null	96
null	14
null	16
null	16
null	14
null	84
null	84
null	28
null	28
null	82
null	30
null	45
null	21
null	24
null	16
null	17
null	60
null	60
null	60
null	111
null	69
null	43
null	3
null	44
null	37
null	13
null	23
null	86
null	63
null	131
null	25
null	80
null	56
null	66
null	90
null	56
null	44
null	59
null	33
null	32
null	63
null	73
null	59
null	72
null	95
null	13
null	26
null	26
null	62
null	119
null	25
null	25
null	11
null	10
null	21
null	72
null	69
null	30
null	33
null	28
null	20
null	41
null	11
null	13
null	33
null	33
null	76
null	113
null	83
null	35
null	36
null	15
null	8
null	20
null	30
null	32
null	40
null	64
null	122
null	84
null	59
null	99
null	102
null	45
null	54
null	60
null	70
null	17
null	62
null	42
null	23
null	31
null	19
null	55
null	58
null	77
null	32
null	56
null	43
null	54
null	48
null	67
null	107
null	22
null	28
null	68
null	12
null	23
null	129
null	107
null	11
null	27
null	78
null	9
null	14
null	13
null	116
null	101
null	23
null	19
null	17
null	66
null	26
null	23
null	37
null	65
null	56
null	9
null	67
null	71
null	82
null	83
null	21
null	21
null	161
null	48
null	10
null	36
null	37
null	9
null	49
null	25
null	24
null	78
null	22
null	80
null	9
null	69
null	81
null	80
null	80
null	56
null	39
null	43
null	35
null	52
null	57
null	10
null	45
null	48
null	121
null	69
null	6
null	24
null	37
null	49
null	87
null	17
null	37
null	38
null	9
null	14
null	68
null	69
null	97
null	8
null	15
null	66
null	78
null	55
null	55
null	24
null	49
null	44
null	35
null	74
null	45
null	55
null	67
null	29
null	37
null	44
null	75
null	32
null	73
null	70
null	61
null	167
null	25
null	137
null	26
null	35
null	20
null	47
null	16
null	16
null	19
null	8
null	68
null	69
null	75
null	99
null	160
null	64
null	68
null	118
null	43
null	146
null	8
null	70
null	48
null	47
null	70
null	159
null	162
null	60
null	44
null	86
null	66
null	85
null	67
null	53
null	51
null	26
null	26
null	33
null	33
null	67
null	24
null	62
null	123
null	66
null	79
null	41
null	30
null	62
null	49
null	50
null	50
null	8
null	78
null	31
null	39
null	29
null	32
null	17
null	66
null	79
null	52
null	39
null	29
null	56
null	29
null	75
null	46
null	22
null	18
null	14
null	19
null	5
null	16
null	18
null	15
null	15
null	30
null	28
null	9
null	30
null	19
null	31
null	23
null	16
null	8
null	31
null	24
null	11
null	22
null	53
null	92
null	72
null	79
null	72
null	23
null	69
null	61
null	38
null	33
null	52
null	16
null	33
null	14
null	66
null	177
null	99
null	97
null	101
null	36
null	80
null	54
null	36
null	19
null	45
null	59
null	60
null	23
null	57
null	79
null	46
null	69
null	8
null	56
null	75
null	71
null	69
null	23
null	148
null	68
null	21
null	122
null	51
null	141
null	39
null	50
null	90
null	53
null	46
null	83
null	7
null	57
null	32
null	60
null	80
null	80
null	51
null	53
null	31
null	72
null	80
null	64
null	10
null	10
null	41
null	43
null	92
null	10
null	12
null	26
null	72
null	75
null	15
null	8
null	73
null	20
null	35
null	87
null	40
null	75
null	75
null	64
null	71
null	98
null	101
null	94
null	39
null	32
null	167
null	147
null	22
null	18
null	37
null	37
null	98
null	2
null	57
null	3
null	50
null	20
null	20
null	45
null	44
null	81
null	24
null	11
null	7
null	14
null	29
null	48
null	120
null	11
null	10
null	11
null	90
null	38
null	53
null	61
null	77
null	40
null	33
null	46
null	40
null	48
null	24
null	109
null	19
null	36
null	72
null	61
null	15
null	82
null	74
null	73
null	68
null	85
null	156
null	158
null	107
null	55
null	55
null	157
null	42
null	50
null	67
null	87
null	15
null	72
null	20
null	7
null	23
null	82
null	42
null	12
null	18
null	7
null	55
null	49
null	46
null	89
null	79
null	81
null	104
null	89
null	22
null	62
null	97
null	41
null	75
null	73
null	19
null	39
null	45
null	84
null	84
null	40
null	23
null	23
null	80
null	27
null	31
null	20
null	77
null	18
null	3
null	36
null	65
null	36
null	55
null	75
null	66
null	33
null	46
null	93
null	7
null	16
null	25
null	5
null	23
null	23
null	85
null	47
null	78
null	30
null	44
null	111
null	81
null	24
null	30
null	30
null	30
null	51
null	56
null	33
null	15
null	32
null	42
null	25
null	24
null	80
null	11
null	5
null	90
null	19
null	17
null	98
null	48
null	63
null	66
null	64
null	37
null	55
null	42
null	62
null	48
null	59
null	59
null	36
null	54
null	35
null	25
null	25
null	13
null	37
null	51
null	12
null	21
null	145
null	83
null	81
null	114
null	69
null	9
null	58
null	14
null	60
null	27
null	58
null	115
null	113
null	64
null	80
null	124
null	63
null	79
null	20
null	23
null	55
null	11
null	40
null	6
null	13
null	19
null	17
null	54
null	69
null	54
null	29
null	85
null	83
null	14
null	14
null	21
null	65
null	105
null	172
null	73
null	80
null	56
null	37
null	37
null	52
null	25
null	29
null	73
null	14
null	5
null	7
null	27
null	6
null	26
null	45
null	66
null	65
null	89
null	59
null	66
null	80
null	32
null	67
null	96
null	32
null	56
null	56
null	11
null	38
null	64
null	16
null	51
null	51
null	88
null	12
null	15
null	69
null	19
null	54
null	26
null	22
null	38
null	14
null	42
null	41
null	62
null	45
null	44
null	33
null	34
null	57
null	47
null	40
null	59
null	7
null	42
null	32
null	73
null	61
null	12
null	10
null	24
null	14
null	34
null	16
null	18
null	28
null	28
null	22
null	56
null	19
null	19
null	41
null	107
null	51
null	11
null	33
null	39
null	73
null	33
null	79
null	70
null	80
null	63
null	142
null	84
null	27
null	100
null	39
null	17
null	16
null	21
null	42
null	14
null	8
null	95
null	73
null	66
null	98
null	70
null	35
null	52
null	60
null	20
null	105
null	78
null	55
null	79
null	16
null	68
null	58
null	22
null	84
null	47
null	43
null	63
null	64
null	55
null	32
null	63
null	32
null	43
null	50
null	64
null	63
null	78
null	95
null	71
null	75
null	126
null	18
null	18
null	68
null	51
null	51
null	52
null	23
null	13
null	17
null	22
null	28
null	28
null	64
null	60
null	11
null	24
null	32
null	49
null	17
null	35
null	18
null	93
null	62
null	59
null	98
null	45
null	131
null	143
null	67
null	55
null	39
null	67
null	34
null	53
null	43
null	84
null	43
null	71
null	71
null	28
null	15
null	30
null	5
null	108
null	12
null	24
null	12
null	30
null	8
null	61
null	52
null	81
null	99
null	45
null	86
null	72
null	36
null	78
null	15
null	39
null	116
null	35
null	26
null	41
null	66
null	41
null	86
null	73
null	111
null	67
null	67
null	106
null	94
null	31
null	92
null	92
null	99
null	108
null	67
null	98
null	65
null	12
null	101
null	28
null	80
null	27
null	9
null	51
null	65
null	24
null	89
null	5
null	72
null	66
null	65
null	35
null	34
null	90
null	31
null	43
null	4
null	4
null	165
null	35
null	66
null	47
null	84
null	23
null	53
null	23
null	118
null	116
null	32
null	25
null	57
null	7
null	17
null	36
null	71
null	152
null	42
null	55
null	28
null	28
null	34
null	74
null	36
null	45
null	45
null	57
null	48
null	28
null	53
null	37
null	63
null	23
null	27
null	49
null	44
null	29
null	43
null	30
null	68
null	119
null	12
null	129
null	80
null	59
null	84
null	59
null	27
null	14
null	41
null	84
null	13
null	89
null	55
null	77
null	57
null	63
null	50
null	52
null	73
null	24
null	17
null	84
null	47
null	53
null	123
null	37
null	52
null	67
null	68
null	28
null	34
null	53
null	25
null	43
null	72
null	46
null	48
null	19
null	27
null	25
null	27
null	53
null	67
null	25
null	30
null	16
null	69
null	27
null	49
null	76
null	75
null	60
null	90
null	60
null	34
null	30
null	46
null	81
null	28
null	77
null	14
null	14
null	52
null	117
null	117
null	29
null	30
null	31
null	27
null	17
null	19
null	59
null	40
null	57
null	52
null	73
null	15
null	15
null	40
null	30
null	64
null	39
null	46
null	68
null	75
null	28
null	28
null	9
null	9
null	70
null	34
null	48
null	17
null	17
null	58
null	26
null	125
null	40
null	31
null	15
null	38
null	61
null	36
null	14
null	48
null	22
null	70
null	53
null	69
null	32
null	26
null	48
null	127
null	74
null	46
null	52
null	57
null	47
null	41
null	79
null	49
null	30
null	30
null	62
null	41
null	12
null	25
null	80
null	14
null	82
null	79
null	80
null	31
null	27
null	20
null	12
null	59
null	99
null	56
null	34
null	48
null	10
null	28
null	75
null	14
null	43
null	36
null	73
null	51
null	27
null	72
null	31
null	13
null	75
null	144
null	184
null	19
null	25
null	54
null	19
null	83
null	26
null	33
null	15
null	20
null	25
null	10
null	33
null	74
null	74
null	74
null	22
null	24
null	130
null	15
null	80
null	80
null	80
null	80
null	80
null	100
null	91
null	91
null	80
null	66
null	164
null	96
null	35
null	11
null	108
null	93
null	62
null	62
null	27
null	8
null	150
null	64
null	29
null	75
null	51
null	35
null	46
null	12
null	58
null	58
null	52
null	143
null	39
null	69
null	85
null	29
null	87
null	57
null	69
null	87
null	73
null	23
null	63
null	51
null	24
null	72
null	102
null	37
null	56
null	56
null	33
null	116
null	63
null	75
null	14
null	115
null	95
null	46
null	29
null	29
null	30
null	68
null	39
null	35
null	31
null	31
null	77
null	81
null	52
null	55
null	46
null	58
null	4
null	13
null	32
null	36
null	62
null	90
null	87
null	45
null	21
null	59
null	62
null	15
null	43
null	71
null	25
null	95
null	144
null	80
null	82
null	74
null	72
null	50
null	75
null	19
null	121
null	89
null	33
null	73
null	64
null	74
null	28
null	11
null	50
null	69
null	52
null	57
null	23
null	68
null	43
null	125
null	31
null	55
null	62
null	14
null	14
null	16
null	36
null	19
null	57
null	6
null	80
null	42
null	70
null	43
null	28
null	76
null	81
null	95
null	71
null	38
null	38
null	152
null	18
null	39
null	40
null	63
null	37
null	66
null	20
null	34
null	65
null	58
null	67
null	27
null	82
null	82
null	82
null	21
null	21
null	59
null	38
null	50
null	25
null	13
null	136
null	33
null	68
null	56
null	124
null	25
null	28
null	16
null	55
null	94
null	82
null	56
null	39
null	27
null	51
null	20
null	109
null	76
null	46
null	29
null	29
null	67
null	17
null	19
null	51
null	27
null	19
null	66
null	73
null	25
null	26
null	86
null	60
null	76
null	45
null	93
null	43
null	70
null	44
null	76
null	44
null	44
null	65
null	2
null	5
null	68
null	37
null	42
null	70
null	10
null	15
null	9
null	43
null	55
null	65
null	73
null	87
null	142
null	34
null	48
null	19
null	39
null	89
null	45
null	56
null	56
null	17
null	47
null	23
null	40
null	27
null	59
null	77
null	71
null	25
null	44
null	14
null	102
null	138
null	8
null	23
null	6
null	102
null	82
null	84
null	48
null	44
null	39
null	35
null	6
null	35
null	50
null	37
null	34
null	36
null	39
null	40
null	9
null	115
null	11
null	93
null	57
null	91
null	53
null	31
null	36
null	77
null	33
null	38
null	80
null	39
null	157
null	82
null	39
null	39
null	74
null	28
null	12
null	46
null	62
null	56
null	10
null	46
null	70
null	38
null	30
null	40
null	13
null	30
null	43
null	78
null	114
null	70
null	65
null	50
null	57
null	51
null	105
null	81
null	37
null	38
null	55
null	41
null	23
null	82
null	34
null	41
null	80
null	65
null	30
null	40
null	43
null	93
null	82
null	14
null	31
null	28
null	36
null	54
null	50
null	68
null	27
null	77
null	27
null	48
null	52
null	98
null	85
null	129
null	124
null	65
null	90
null	36
null	93
null	48
null	55
null	45
null	42
null	121
null	38
null	17
null	27
null	30
null	33
null	71
null	37
null	79
null	17
null	10
null	6
null	10
null	11
null	11
null	20
null	16
null	50
null	129
null	170
null	84
null	45
null	36
null	4
null	52
null	11
null	10
null	10
null	51
