null	68
null	115
null	115
null	100
null	32
null	110
null	58
null	32
null	67
null	64
null	8
null	1
null	32
null	48
null	9
null	5
null	11
null	12
null	8
null	13
null	81
null	72
null	73
null	30
null	28
null	19
null	144
null	28
null	19
null	22
null	75
null	75
null	76
null	42
null	25
null	73
null	66
null	21
null	20
null	19
null	78
null	4
null	7
null	13
null	69
null	15
null	14
null	28
null	64
null	35
null	70
null	69
null	36
null	31
null	31
null	111
null	105
null	19
null	20
null	20
null	31
null	26
null	68
null	30
null	69
null	42
null	35
null	51
null	70
null	79
null	80
null	60
null	27
null	90
null	40
null	71
null	26
null	79
null	28
null	24
null	25
null	59
null	69
null	29
null	72
null	80
null	69
null	54
null	61
null	8
null	8
null	82
null	54
null	33
null	23
null	40
null	40
null	64
null	17
null	13
null	13
null	39
null	36
null	27
null	87
null	49
null	56
null	31
null	10
null	10
null	33
null	33
null	24
null	52
null	33
null	129
null	67
null	62
null	62
null	121
null	59
null	27
null	79
null	68
null	68
null	31
null	74
null	38
null	71
null	19
null	21
null	18
null	74
null	67
null	25
null	51
null	23
null	22
null	52
null	72
null	24
null	87
null	30
null	84
null	42
null	42
null	40
null	67
null	23
null	110
null	54
null	46
null	35
null	56
null	55
null	35
null	62
null	87
null	90
null	10
null	41
null	46
null	57
null	52
null	15
null	21
null	7
null	66
null	6
null	17
null	73
null	33
null	6
null	65
null	25
null	30
null	63
null	29
null	45
null	21
null	14
null	68
null	33
null	51
null	84
null	30
null	102
null	54
null	78
null	73
null	22
null	46
null	42
null	18
null	11
null	96
null	66
null	69
null	40
null	55
null	61
null	43
null	67
null	67
null	60
null	68
null	13
null	13
null	24
null	61
null	61
null	27
null	64
null	13
null	53
null	64
null	59
null	52
null	34
null	40
null	19
null	59
null	58
null	52
null	76
null	16
null	98
null	14
null	17
null	19
null	55
null	85
null	72
null	5
null	5
null	39
null	81
null	68
null	69
null	21
null	72
null	52
null	50
null	61
null	161
null	36
null	63
null	167
null	107
null	68
null	95
null	84
null	16
null	70
null	63
null	30
null	10
null	63
null	34
null	49
null	33
null	33
null	72
null	51
null	50
null	59
null	65
null	78
null	51
null	58
null	63
null	72
null	31
null	72
null	78
null	27
null	69
null	18
null	5
null	13
null	68
null	83
null	60
null	73
null	21
null	38
null	63
null	63
null	58
null	19
null	19
null	64
null	60
null	52
null	52
null	16
null	16
null	26
null	63
null	47
null	82
null	61
null	53
null	62
null	111
null	37
null	41
null	76
null	77
null	78
null	50
null	74
null	26
null	12
null	25
null	77
null	20
null	52
null	51
null	51
null	61
null	51
null	51
null	51
null	54
null	23
null	26
null	13
null	12
null	16
null	16
null	11
null	14
null	80
null	114
null	63
null	81
null	24
null	110
null	89
null	53
null	86
null	13
null	45
null	48
null	40
null	48
null	16
null	50
null	50
null	5
null	5
null	69
null	59
null	49
null	60
null	24
null	57
null	130
null	145
null	64
null	50
null	36
null	10
null	5
null	16
null	40
null	17
null	35
null	6
null	56
null	80
null	20
null	88
null	31
null	38
null	20
null	64
null	11
null	67
null	47
null	5
null	100
null	85
null	2
null	11
null	51
null	38
null	86
null	42
null	42
null	111
null	93
null	122
null	68
null	57
null	100
null	97
null	74
null	19
null	51
null	36
null	10
null	37
null	8
null	66
null	74
null	144
null	56
null	83
null	71
null	8
null	72
null	8
null	38
null	38
null	29
null	63
null	162
null	80
null	70
null	14
null	63
null	34
null	23
null	91
null	23
null	51
null	80
null	81
null	55
null	85
null	33
null	20
null	47
null	104
null	93
null	31
null	28
null	16
null	52
null	62
null	78
null	99
null	21
null	102
null	99
null	16
null	62
null	62
null	47
null	14
null	9
null	4
null	12
null	95
null	78
null	20
null	79
null	161
null	115
null	67
null	64
null	25
null	86
null	55
null	71
null	17
null	85
null	9
null	53
null	42
null	35
null	16
null	17
null	31
null	80
null	101
null	101
null	29
null	30
null	81
null	51
null	16
null	14
null	66
null	18
null	73
null	40
null	50
null	67
null	135
null	55
null	53
null	20
null	55
null	20
null	84
null	25
null	78
null	80
null	84
null	142
null	80
null	8
null	33
null	62
null	24
null	52
null	85
null	39
null	25
null	10
null	12
null	41
null	51
null	9
null	35
null	36
null	83
null	10
null	29
null	23
null	17
null	109
null	76
null	63
null	38
null	42
null	95
null	43
null	93
null	12
null	19
null	12
null	17
null	18
null	13
null	52
null	44
null	58
null	93
null	48
null	81
null	73
null	85
null	23
null	15
null	3
null	59
null	13
null	74
null	26
null	22
null	70
null	40
null	166
null	58
null	35
null	23
null	17
null	67
null	51
null	10
null	37
null	15
null	49
null	63
null	53
null	31
null	35
null	7
null	37
null	17
null	180
null	81
null	116
null	148
null	23
null	73
null	17
null	11
null	42
null	53
null	69
null	21
null	109
null	12
null	62
null	6
null	46
null	34
null	51
null	56
null	48
null	48
null	25
null	25
null	57
null	9
null	49
null	35
null	40
null	70
null	128
null	44
null	57
null	50
null	40
null	134
null	78
null	144
null	53
null	10
null	36
null	31
null	45
null	43
null	62
null	63
null	48
null	64
null	64
null	57
null	3
null	54
null	83
null	25
null	82
null	47
null	8
null	22
null	19
null	68
null	60
null	42
null	72
null	107
null	82
null	61
null	62
null	9
null	22
null	15
null	48
null	11
null	16
null	7
null	113
null	20
null	69
null	19
null	43
null	7
null	125
null	29
null	73
null	63
null	57
null	39
null	51
null	67
null	117
null	50
null	44
null	65
null	82
null	76
null	126
null	111
null	73
null	20
null	94
null	60
null	20
null	22
null	41
null	49
null	20
null	20
null	46
null	121
null	130
null	33
null	33
null	89
null	17
null	31
null	12
null	18
null	35
null	27
null	12
null	100
null	39
null	35
null	82
null	83
null	123
null	129
null	126
null	89
null	78
null	66
null	120
null	26
null	124
null	30
null	70
null	119
null	61
null	61
null	51
null	54
null	26
null	39
null	5
null	19
null	179
null	132
null	35
null	6
null	35
null	14
null	34
null	66
null	29
null	6
null	47
null	26
null	30
null	20
null	48
null	21
null	29
null	42
null	13
null	56
null	74
null	59
null	59
null	46
null	26
null	71
null	7
null	73
null	31
null	32
null	32
null	18
null	23
null	39
null	94
null	45
null	121
null	82
null	138
null	26
null	35
null	164
null	37
null	42
null	122
null	63
null	20
null	35
null	15
null	18
null	22
null	44
null	20
null	19
null	87
null	88
null	30
null	70
null	31
null	26
null	8
null	72
null	5
null	36
null	92
null	42
null	27
null	4
null	70
null	45
null	101
null	73
null	74
null	65
null	46
null	55
null	39
null	41
null	39
null	45
null	51
null	39
null	39
null	8
null	40
null	20
null	41
null	113
null	119
null	118
null	25
null	82
null	83
null	77
null	64
null	43
null	33
null	43
null	24
null	24
null	48
null	81
null	73
null	8
null	21
null	8
null	68
null	63
null	32
null	70
null	43
null	82
null	17
null	38
null	25
null	4
null	7
null	4
null	76
null	74
null	8
null	48
null	55
null	41
null	22
null	25
null	25
null	99
null	107
null	58
null	51
null	32
null	30
null	14
null	92
null	84
null	82
null	35
null	53
null	56
null	85
null	5
null	26
null	19
null	49
null	53
null	44
null	57
null	24
null	33
null	37
null	89
null	63
null	81
null	86
null	61
null	13
null	23
null	45
null	53
null	110
null	110
null	97
null	25
null	70
null	11
null	8
null	69
null	52
null	37
null	42
null	52
null	95
null	56
null	52
null	76
null	15
null	15
null	42
null	19
null	35
null	37
null	18
null	34
null	60
null	61
null	27
null	72
null	131
null	36
null	42
null	31
null	35
null	29
null	33
null	22
null	62
null	25
null	37
null	47
null	48
null	37
null	20
null	9
null	75
null	93
null	59
null	47
null	82
null	59
null	46
null	36
null	15
null	11
null	4
null	66
null	53
null	6
null	36
null	24
null	49
null	47
null	64
null	48
null	36
null	66
null	50
null	52
null	53
null	41
null	126
null	16
null	97
null	100
null	57
null	19
null	33
null	92
null	75
null	23
null	23
null	79
null	80
null	16
null	16
null	79
null	84
null	67
null	43
null	57
null	51
null	58
null	53
null	71
null	89
null	41
null	125
null	37
null	59
null	16
null	10
null	51
null	24
null	80
null	14
null	8
null	65
null	66
null	51
null	43
null	49
null	70
null	48
null	35
null	71
null	51
null	59
null	22
null	19
null	81
null	82
null	24
null	45
null	25
null	17
null	31
null	44
null	88
null	38
null	19
null	58
null	74
null	54
null	21
null	72
null	81
null	35
null	28
null	38
null	49
null	62
null	39
null	39
null	60
null	48
null	90
null	39
null	43
null	40
null	57
null	15
null	15
null	44
null	46
null	32
null	111
null	126
null	63
null	24
null	35
null	45
null	72
null	25
null	82
null	13
null	40
null	14
null	66
null	30
null	45
null	66
null	54
null	68
null	16
null	74
null	33
null	41
null	47
null	63
null	89
null	21
null	44
null	61
null	56
null	59
null	59
null	75
null	53
null	47
null	58
null	80
null	53
null	42
null	8
null	66
null	54
null	50
null	34
null	51
null	10
null	7
null	11
null	25
null	79
null	43
null	94
null	38
null	70
null	48
null	57
null	19
null	14
null	31
null	86
null	36
null	73
null	30
null	97
null	51
null	10
null	5
null	53
null	9
null	13
null	21
null	14
null	73
null	64
null	6
null	6
null	81
null	64
null	48
null	54
null	99
null	81
null	30
null	31
null	66
null	102
null	37
null	31
null	19
null	28
null	57
null	22
null	40
null	46
null	77
null	52
null	39
null	10
null	58
null	66
null	48
null	47
null	73
null	6
null	77
null	77
null	49
null	73
null	9
null	9
null	50
null	50
null	58
null	69
null	22
null	41
null	41
null	21
null	19
null	89
null	53
null	128
null	70
null	101
null	140
null	65
null	65
null	75
null	12
null	21
null	44
null	63
null	64
null	72
null	13
null	35
null	33
null	16
null	46
null	59
null	12
null	16
null	35
null	40
null	60
null	19
null	49
null	77
null	19
null	12
null	54
null	54
null	50
null	66
null	93
null	39
null	9
null	49
null	38
null	5
null	71
null	68
null	44
null	77
null	63
null	34
null	80
null	48
null	52
null	52
null	11
null	34
null	16
null	48
null	22
null	52
null	50
null	37
null	83
null	39
null	80
null	59
null	35
null	59
null	18
null	65
null	66
null	78
null	42
null	81
null	85
null	108
null	65
null	68
null	39
null	40
null	46
null	103
null	68
null	22
null	67
null	21
null	112
null	130
null	35
null	36
null	30
null	47
null	34
null	57
null	26
null	30
null	59
null	110
null	79
null	38
null	31
null	55
null	37
null	50
null	61
null	60
null	23
null	5
null	50
null	20
null	57
null	26
null	26
null	70
null	5
null	111
null	27
null	69
null	53
null	153
null	60
null	57
null	85
null	105
null	71
null	71
null	56
null	82
null	76
null	92
null	41
null	49
null	27
null	52
null	69
null	7
null	12
null	13
null	67
null	36
null	124
null	111
null	67
null	60
null	104
null	57
null	71
null	60
null	4
null	3
null	71
null	140
null	36
null	6
null	71
null	15
null	53
null	28
null	12
null	12
null	12
null	18
null	82
null	51
null	43
null	31
null	12
null	55
null	44
null	21
null	11
null	23
null	27
null	29
null	21
null	40
null	33
null	37
null	22
null	30
null	22
null	21
null	18
null	54
null	48
null	39
null	46
null	31
null	74
null	75
null	27
null	32
null	8
null	22
null	63
null	69
null	113
null	113
null	86
null	50
null	8
null	36
null	9
null	24
null	42
null	31
null	28
null	51
null	32
null	38
null	58
null	22
null	25
null	66
null	26
null	45
null	70
null	37
null	66
null	39
null	11
null	18
null	38
null	67
null	14
null	39
null	30
null	8
null	63
null	55
null	52
null	66
null	50
null	17
null	19
null	20
null	64
null	79
null	154
null	14
null	40
null	39
null	39
null	6
null	48
null	17
null	52
null	43
null	66
null	76
null	75
null	62
null	21
null	67
null	71
null	63
null	32
null	76
null	61
null	35
null	65
null	91
null	33
null	49
null	48
null	6
null	36
null	12
null	55
null	34
null	32
null	15
null	135
null	101
null	25
null	17
null	42
null	103
null	42
null	20
null	20
null	95
null	9
null	47
null	20
null	72
null	97
null	28
null	5
null	17
null	47
null	20
null	123
null	48
null	23
null	86
null	44
null	41
null	39
null	37
null	40
null	57
null	63
null	84
null	18
null	11
null	97
null	26
null	65
null	72
null	32
null	69
null	24
null	23
null	12
null	14
null	17
null	81
null	20
null	29
null	19
null	30
null	5
null	72
null	75
null	27
null	69
null	14
null	33
null	14
null	22
null	14
null	47
null	22
null	35
null	30
null	29
null	23
null	48
null	63
null	48
null	9
null	9
null	9
null	48
null	41
null	28
null	77
null	18
null	161
null	131
null	39
null	75
null	54
null	81
null	58
null	123
null	69
null	54
null	78
null	61
null	16
null	26
null	40
null	26
null	23
null	44
null	56
null	23
null	16
null	72
null	45
null	56
null	30
null	11
null	43
null	5
null	52
null	52
null	91
null	32
null	93
null	27
null	27
null	27
null	20
null	60
null	18
null	48
null	12
null	65
null	52
null	66
null	47
null	78
null	18
null	28
null	27
null	27
null	140
null	67
null	64
null	34
null	34
null	36
null	49
null	21
null	118
null	71
null	51
null	51
null	83
null	86
null	77
null	84
null	6
null	86
null	86
null	42
null	22
null	67
null	55
null	124
null	36
null	87
null	7
null	22
null	38
null	5
null	156
null	121
null	58
null	49
null	14
null	35
null	55
null	23
null	47
null	17
null	62
null	49
null	39
null	71
null	48
null	40
null	72
null	91
null	43
null	28
null	50
null	54
null	39
null	19
null	29
null	39
null	40
null	25
null	24
null	38
null	59
null	63
null	48
null	65
null	59
null	41
null	173
null	120
null	36
null	116
null	52
null	54
null	41
null	135
null	62
null	9
null	20
null	75
null	37
null	36
null	80
null	23
null	14
null	52
null	18
null	13
null	126
null	138
null	159
null	95
null	150
null	115
null	161
null	105
null	73
null	53
null	52
null	107
null	39
null	99
null	66
null	25
null	27
null	14
null	14
null	20
null	14
null	30
null	16
null	41
null	66
null	92
null	87
null	17
null	24
null	11
null	28
null	41
null	30
null	37
null	68
null	45
null	84
null	14
null	72
null	15
null	98
null	49
null	134
null	49
null	48
null	68
null	41
null	61
null	29
null	42
null	76
null	76
null	40
null	40
null	17
null	19
null	60
null	110
null	42
null	28
null	58
null	69
null	15
null	48
null	67
null	69
null	76
null	36
null	41
null	75
null	10
null	46
null	11
null	67
null	60
null	72
null	40
null	14
null	14
null	53
null	41
null	30
null	9
null	34
null	39
null	78
null	48
null	132
null	61
null	71
null	40
null	126
null	23
null	61
null	69
null	64
null	55
null	58
null	80
null	43
null	116
null	81
null	48
null	50
null	96
null	73
null	17
null	88
null	25
null	87
null	15
null	37
null	15
null	28
null	28
null	12
null	51
null	3
null	25
null	52
null	105
null	36
null	61
null	40
null	40
null	24
null	28
null	33
null	83
null	156
null	30
null	25
null	78
null	5
null	74
null	109
null	90
null	11
null	11
null	12
null	69
null	34
null	10
null	9
null	147
null	27
null	12
null	46
null	6
null	51
null	54
null	11
null	19
null	62
null	29
null	48
null	60
null	54
null	107
null	53
null	14
null	14
null	61
null	90
null	97
null	80
null	72
null	81
null	12
null	38
null	40
null	28
null	68
null	32
null	58
null	28
null	48
null	49
null	11
null	42
null	87
null	36
null	40
null	76
null	11
null	10
null	44
null	80
null	54
null	48
null	80
null	98
null	94
null	74
null	115
null	10
null	39
null	28
null	130
null	84
null	85
null	66
null	30
null	35
null	52
null	48
null	41
null	45
null	46
null	53
null	10
null	24
null	33
null	20
null	55
null	30
null	31
null	45
null	57
null	33
null	31
null	14
null	87
null	152
null	87
null	97
null	29
null	28
null	24
null	51
null	70
null	38
null	22
null	32
null	14
null	14
null	46
null	120
null	101
null	19
null	68
null	17
null	16
null	16
null	76
null	34
null	61
null	68
null	55
null	40
null	46
null	25
null	25
null	78
null	72
null	73
null	47
null	66
null	38
null	49
null	43
null	67
null	32
null	76
null	76
null	52
null	46
null	51
null	77
null	29
null	25
null	26
null	41
null	34
null	44
null	39
null	36
null	31
null	87
null	87
null	16
null	33
null	69
null	50
null	84
null	50
null	43
null	32
null	61
null	34
null	41
null	64
null	63
null	43
null	98
null	18
null	60
null	18
null	127
null	144
null	141
null	71
null	32
null	60
null	51
null	75
null	22
null	29
null	29
null	18
null	57
null	67
null	7
null	10
null	23
null	118
null	43
null	27
null	14
null	77
null	22
null	28
null	49
null	56
null	5
null	2
null	2
null	76
null	70
null	85
null	23
null	51
null	7
null	9
null	73
null	60
null	23
null	52
null	36
null	73
null	163
null	89
null	142
null	132
null	35
null	25
null	82
null	73
null	52
null	17
null	23
null	78
null	49
null	70
null	38
null	65
null	65
null	57
null	84
null	83
null	56
null	73
null	13
null	57
null	10
null	67
null	48
null	53
null	32
null	165
null	51
null	41
null	30
null	18
null	26
null	36
null	25
null	79
null	119
null	104
null	79
null	22
null	14
null	12
null	117
null	19
null	9
null	14
null	63
null	67
null	80
null	69
null	38
null	30
null	63
null	5
null	40
null	61
null	5
null	13
null	21
null	41
null	26
null	34
null	31
null	45
null	86
null	8
null	70
null	56
null	62
null	60
null	17
null	10
null	10
null	36
null	60
null	74
null	67
null	44
null	14
null	21
null	18
null	99
null	74
null	21
null	59
null	20
null	13
null	130
null	44
null	54
null	44
null	170
null	167
null	183
null	29
null	40
null	87
null	70
null	92
null	79
null	57
null	68
null	6
null	77
null	35
null	151
null	118
null	55
null	73
null	17
null	44
null	146
null	69
null	42
null	50
null	36
null	125
null	16
null	16
null	13
null	10
null	31
null	35
null	53
null	71
null	74
null	51
null	52
null	56
null	53
null	64
null	23
null	21
null	83
null	61
null	50
null	61
null	15
null	31
null	16
null	15
null	73
null	46
null	36
null	58
null	57
null	50
null	80
null	65
null	55
null	17
null	72
null	16
null	40
null	29
null	38
null	71
null	44
null	36
null	46
null	43
null	11
null	10
null	10
null	38
null	33
null	24
null	19
null	50
null	53
null	16
null	43
null	71
null	72
null	70
null	73
null	36
null	34
null	13
null	35
null	15
null	14
null	30
null	10
null	45
null	30
null	73
null	33
null	44
null	88
null	99
null	31
null	72
null	19
null	1
null	126
null	41
null	27
null	71
null	57
null	51
null	9
null	13
null	61
null	23
null	35
null	25
null	27
null	5
null	55
null	11
null	2
null	104
null	58
null	156
null	69
null	75
null	57
null	7
null	81
null	58
null	74
null	51
null	92
null	72
null	64
null	63
null	47
null	47
null	163
null	47
null	63
null	36
null	18
null	94
null	68
null	54
null	73
null	118
null	62
null	63
null	55
null	14
null	69
null	54
null	8
null	36
null	173
null	48
null	71
null	11
null	44
null	28
null	23
null	36
null	83
null	37
null	26
null	72
null	33
null	33
null	64
null	62
null	45
null	54
null	76
null	56
null	30
null	97
null	44
null	37
null	56
null	26
null	84
null	62
null	53
null	40
null	19
null	27
null	22
null	62
null	14
null	9
null	61
null	67
null	35
null	16
null	22
null	47
null	81
null	28
null	30
null	52
null	62
null	84
null	32
null	3
null	24
null	71
null	44
null	19
null	37
null	65
null	150
null	17
null	74
null	12
null	57
null	25
null	81
null	31
null	42
null	30
null	79
null	61
null	133
null	62
null	13
null	13
null	75
null	85
null	39
null	82
null	31
null	31
null	91
null	57
null	50
null	63
null	28
null	66
null	34
null	78
null	45
null	97
null	35
null	32
null	39
null	77
null	67
null	48
null	36
null	23
null	47
null	32
null	86
null	86
null	47
null	90
null	46
null	47
null	9
null	47
null	22
null	21
null	15
null	16
null	12
null	22
null	23
null	35
null	13
null	82
null	11
null	9
null	58
null	43
null	59
null	58
null	64
null	71
null	19
null	85
null	4
null	11
null	80
null	26
null	24
null	61
null	30
null	19
null	83
null	71
null	67
null	67
null	26
null	54
null	16
null	74
null	16
null	16
null	58
null	72
null	30
null	29
null	27
null	6
null	79
null	37
null	40
null	12
null	97
null	17
null	65
null	76
null	51
null	118
null	118
null	69
null	76
null	41
null	70
null	48
null	39
null	14
null	5
null	61
null	41
null	75
null	31
null	85
null	79
null	71
null	81
null	77
null	56
null	32
null	136
null	39
null	57
null	81
null	74
null	9
null	4
null	4
null	98
null	81
null	64
null	16
null	47
null	55
null	64
null	69
null	5
null	20
null	74
null	50
null	50
null	97
null	16
null	86
null	60
null	19
null	32
null	69
null	44
null	5
null	55
null	43
null	11
null	31
null	63
null	37
null	66
null	26
null	89
null	6
null	56
null	90
null	35
null	37
null	100
null	3
null	141
null	55
null	11
null	39
null	45
null	21
null	70
null	77
null	47
null	67
null	55
null	53
null	45
null	59
null	71
null	78
null	3
null	80
null	80
null	102
null	9
null	68
null	31
null	12
null	32
null	30
null	37
null	27
null	41
null	42
null	39
null	35
null	84
null	139
null	12
null	24
null	92
null	102
null	5
null	5
null	81
null	68
null	85
null	27
null	14
null	61
null	88
null	61
null	52
null	52
null	49
null	21
null	24
null	71
null	55
null	91
null	62
null	32
null	144
null	24
null	73
null	45
null	24
null	62
null	51
null	59
null	37
null	12
null	66
null	76
null	34
null	39
null	15
null	24
null	14
null	8
null	33
null	76
null	48
null	85
null	90
null	36
null	11
null	70
null	69
null	64
null	43
null	49
null	74
null	39
null	19
null	9
null	36
null	59
null	56
null	36
null	23
null	14
null	65
null	87
null	88
null	51
null	46
null	68
null	35
null	95
null	64
null	28
null	97
null	38
null	38
null	52
null	42
null	50
null	27
null	71
null	12
null	70
null	70
null	60
null	80
null	82
null	64
null	65
null	72
null	72
null	40
null	79
null	47
null	69
null	69
null	80
null	58
null	58
null	25
null	21
null	16
null	48
null	23
null	32
null	72
null	21
null	36
null	39
null	60
null	24
null	123
null	30
null	29
null	71
null	34
null	39
null	34
null	47
null	127
null	37
null	83
null	62
null	37
null	37
null	73
null	26
null	12
null	15
null	79
null	12
null	4
null	14
null	4
null	10
null	10
null	32
null	32
null	91
null	67
null	24
null	25
null	10
null	10
null	74
null	74
null	75
null	69
null	135
null	13
null	90
null	18
null	19
null	12
null	53
null	56
null	93
null	50
null	44
null	78
null	77
null	50
null	26
null	59
null	24
null	40
null	34
null	7
null	55
null	78
null	109
null	39
null	19
null	148
null	77
null	25
null	22
null	18
null	23
null	63
null	72
null	29
null	63
null	25
null	25
null	65
null	88
null	41
null	63
null	31
null	37
null	60
null	73
null	10
null	14
null	30
null	56
null	16
null	54
null	33
null	68
null	27
null	24
null	24
null	48
null	55
null	35
null	26
null	33
null	56
null	33
null	66
null	78
null	16
null	24
null	56
null	65
null	12
null	7
null	80
null	79
null	109
null	21
null	72
null	71
null	78
null	78
null	81
null	99
null	61
null	52
null	86
null	91
null	70
null	46
null	72
null	82
null	50
null	71
null	34
null	67
null	146
null	43
null	43
null	118
null	79
null	37
null	49
null	59
null	63
null	20
null	11
null	36
null	59
null	38
null	62
null	53
null	45
null	12
null	12
null	74
null	25
null	75
null	73
null	80
null	90
null	27
null	47
null	90
null	21
null	66
null	40
null	35
null	20
null	50
null	15
null	34
null	22
null	17
null	55
null	60
null	14
null	52
null	87
null	66
null	25
null	19
null	18
null	71
null	12
null	62
null	57
null	26
null	30
null	54
null	30
null	26
null	40
null	40
null	53
null	72
null	26
null	78
null	74
null	28
null	91
null	41
null	11
null	12
null	17
null	30
null	14
null	119
null	11
null	19
null	39
null	117
null	23
null	11
null	21
null	23
null	21
null	17
null	29
null	44
null	76
null	119
null	85
null	23
null	12
null	47
null	45
null	73
null	96
null	99
null	74
null	47
null	71
null	6
null	43
null	63
null	17
null	55
null	25
null	110
null	128
null	34
null	70
null	31
null	34
null	50
null	21
null	2
null	39
null	44
null	71
null	24
null	11
null	26
null	64
null	57
null	58
null	67
null	26
null	65
null	35
null	49
null	87
null	24
null	36
null	73
null	110
null	67
null	32
null	64
null	44
null	30
null	48
null	14
null	47
null	75
null	18
null	28
null	38
null	23
null	102
null	15
null	36
null	95
null	25
null	11
null	17
null	116
null	15
null	17
null	39
null	12
null	19
null	49
null	6
null	33
null	71
null	59
null	74
null	93
null	35
null	54
null	95
