"POL SCI"	1
"VIETNMS"	1
"MBA"	1
"MBA"	1
"AST"	1
"CLASSIC"	1
"SLAVIC"	1
"ECON"	1
"MBA"	1
"MBA"	1
"VIS SCI"	1
"HISTART"	1
"HISTART"	1
"HISTART"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"LINGUIS"	1
"LINGUIS"	1
"PHYSICS"	1
"UGBA"	1
"ART"	1
"ETH STD"	1
"MCELLBI"	1
"HISTORY"	1
"PB HLTH"	1
"ETH STD"	1
"S,SEASN"	1
"S,SEASN"	1
"MUSIC"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"GWS"	1
"FRENCH"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"ETH STD"	1
"ETH STD"	1
"ETH STD"	1
"SCANDIN"	1
"SCANDIN"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"PUB POL"	1
"NWMEDIA"	1
"NWMEDIA"	1
"GERMAN"	1
"COMPSCI"	1
"ESPM"	1
"ESPM"	1
"ANTHRO"	1
"ANTHRO"	1
"POL SCI"	1
"PUB POL"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"NATAMST"	1
"NATAMST"	1
"SOCIOL"	1
"EDUC"	1
"EDUC"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"PB HLTH"	1
"PB HLTH"	1
"CHM ENG"	1
"HISTART"	1
"HISTART"	1
"JAPAN"	1
"HISTART"	1
"JAPAN"	1
"ITALIAN"	1
"NE STUD"	1
"JAPAN"	1
"S ASIAN"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"GWS"	1
"COLWRIT"	1
"ECON"	1
"ECON"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"EDUC"	1
"EDUC"	1
"POL SCI"	1
"INTEGBI"	1
"AFRICAM"	1
"PHILOS"	1
"INFO"	1
"INFO"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"COLWRIT"	1
"AFRICAM"	1
"AFRICAM"	1
"LAN PRO"	1
"LAN PRO"	1
"SPANISH"	1
"SPANISH"	1
"ENGIN"	1
"ENGIN"	1
"HISTART"	1
"STAT"	1
"CHEM"	1
"CHEM"	1
"EWMBA"	1
"XMBA"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"LD ARCH"	1
"LD ARCH"	1
"PB HLTH"	1
"SPANISH"	1
"SPANISH"	1
"ESPM"	1
"HISTORY"	1
"COMPSCI"	1
"COMPSCI"	1
"CIV ENG"	1
"GREEK"	1
"CLASSIC"	1
"COMPSCI"	1
"COMPSCI"	1
"RHETOR"	1
"RHETOR"	1
"ENGLISH"	1
"ENGIN"	1
"COM LIT"	1
"CIV ENG"	1
"ESPM"	1
"ESPM"	1
"CIV ENG"	1
"A,RESEC"	1
"ENE,RES"	1
"ENE,RES"	1
"ENE,RES"	1
"ENE,RES"	1
"ENE,RES"	1
"ENE,RES"	1
"XMBA"	1
"XMBA"	1
"MALAY/I"	1
"THEATER"	1
"THEATER"	1
"CHM ENG"	1
"CHM ENG"	1
"CHM ENG"	1
"MCELLBI"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"FILM"	1
"FILM"	1
"FILM"	1
"MATH"	1
"MATH"	1
"COG SCI"	1
"COG SCI"	1
"EL ENG"	1
"IAS"	1
"KOREAN"	1
"KOREAN"	1
"ESPM"	1
"ESPM"	1
"THEATER"	1
"MBA"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"EL ENG"	1
"HISTART"	1
"EL ENG"	1
"THEATER"	1
"HISTART"	1
"KOREAN"	1
"CHEM"	1
"ANTHRO"	1
"EWMBA"	1
"CELTIC"	1
"CELTIC"	1
"LINGUIS"	1
"PACS"	1
"PACS"	1
"SOC WEL"	1
"EDUC"	1
"SOC WEL"	1
"EDUC"	1
"EDUC"	1
"NUC ENG"	1
"GERMAN"	1
"GERMAN"	1
"NUC ENG"	1
"SOCIOL"	1
"LINGUIS"	1
"HISTORY"	1
"PHYSICS"	1
"EPS"	1
"CIV ENG"	1
"PORTUG"	1
"AFRICAM"	1
"AFRICAM"	1
"PB HLTH"	1
"FILM"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"AFRICAM"	1
"UGBA"	1
"UGBA"	1
"PB HLTH"	1
"UGBA"	1
"PB HLTH"	1
"PB HLTH"	1
"UGBA"	1
"COMPSCI"	1
"SLAVIC"	1
"S,SEASN"	1
"UGBA"	1
"BUDDSTD"	1
"FRENCH"	1
"AFRICAM"	1
"S,SEASN"	1
"PERSIAN"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"RHETOR"	1
"CY PLAN"	1
"CY PLAN"	1
"SEASIAN"	1
"SEASIAN"	1
"SCANDIN"	1
"SCANDIN"	1
"SEASIAN"	1
"MCELLBI"	1
"FRENCH"	1
"COMPSCI"	1
"UGBA"	1
"GERMAN"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"SCANDIN"	1
"RELIGST"	1
"PB HLTH"	1
"LNS"	1
"SOCIOL"	1
"SOCIOL"	1
"EDUC"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"HISTART"	1
"ITALIAN"	1
"ITALIAN"	1
"PB HLTH"	1
"SLAVIC"	1
"HISTORY"	1
"MFE"	1
"SLAVIC"	1
"INTEGBI"	1
"EDUC"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"IAS"	1
"MCELLBI"	1
"TIBETAN"	1
"LD ARCH"	1
"TIBETAN"	1
"INTEGBI"	1
"EL ENG"	1
"AFRICAM"	1
"SPANISH"	1
"LINGUIS"	1
"SPANISH"	1
"SPANISH"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"PLANTBI"	1
"COMPSCI"	1
"OPTOM"	1
"POL SCI"	1
"CLASSIC"	1
"CLASSIC"	1
"CLASSIC"	1
"CLASSIC"	1
"LEGALST"	1
"THEATER"	1
"CHINESE"	1
"CHINESE"	1
"CHINESE"	1
"CHM ENG"	1
"NE STUD"	1
"NUC ENG"	1
"PUB POL"	1
"NUC ENG"	1
"SOCIOL"	1
"LD ARCH"	1
"HISTORY"	1
"NE STUD"	1
"ANTHRO"	1
"ANTHRO"	1
"CHM ENG"	1
"INTEGBI"	1
"MATH"	1
"ESPM"	1
"ESPM"	1
"CLASSIC"	1
"CLASSIC"	1
"CHM ENG"	1
"CHM ENG"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"MATH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"PUB POL"	1
"RELIGST"	1
"SEASIAN"	1
"GEOG"	1
"THEATER"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"LINGUIS"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"CMPBIO"	1
"LINGUIS"	1
"MEC ENG"	1
"ESPM"	1
"JOURN"	1
"AST"	1
"EA LANG"	1
"EA LANG"	1
"CMPBIO"	1
"CMPBIO"	1
"NUC ENG"	1
"NUC ENG"	1
"CHEM"	1
"NUC ENG"	1
"NUC ENG"	1
"EPS"	1
"GWS"	1
"EPS"	1
"BIO ENG"	1
"BIO ENG"	1
"EA LANG"	1
"LD ARCH"	1
"SOCIOL"	1
"BIO ENG"	1
"HISTORY"	1
"HISTORY"	1
"INTEGBI"	1
"AFRICAM"	1
"AFRICAM"	1
"PORTUG"	1
"PORTUG"	1
"EDUC"	1
"EDUC"	1
"EDUC"	1
"EL ENG"	1
"EDUC"	1
"PHILOS"	1
"PHILOS"	1
"PB HLTH"	1
"AFRICAM"	1
"PB HLTH"	1
"PB HLTH"	1
"AFRICAM"	1
"AFRICAM"	1
"PHILOS"	1
"AFRICAM"	1
"EPS"	1
"CLASSIC"	1
"ARCH"	1
"PORTUG"	1
"SLAVIC"	1
"INTEGBI"	1
"SLAVIC"	1
"PLANTBI"	1
"INTEGBI"	1
"PERSIAN"	1
"LD ARCH"	1
"HISTORY"	1
"COMPSCI"	1
"STAT"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"STAT"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"RHETOR"	1
"RHETOR"	1
"ESPM"	1
"MEC ENG"	1
"MEC ENG"	1
"ESPM"	1
"ESPM"	1
"MEC ENG"	1
"CY PLAN"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"FILM"	1
"MCELLBI"	1
"OPTOM"	1
"PHDBA"	1
"NATAMST"	1
"NATAMST"	1
"NATAMST"	1
"CHICANO"	1
"CHICANO"	1
"MUSIC"	1
"CHICANO"	1
"ETH GRP"	1
"MAT SCI"	1
"MAT SCI"	1
"ENGIN"	1
"ENGIN"	1
"ENGIN"	1
"ENGIN"	1
"ENGIN"	1
"ENGIN"	1
"INFO"	1
"ENGIN"	1
"INFO"	1
"ENGIN"	1
"INFO"	1
"PB HLTH"	1
"ESPM"	1
"NUSCTX"	1
"NUSCTX"	1
"FRENCH"	1
"FRENCH"	1
"MATH"	1
"VIS SCI"	1
"VIS SCI"	1
"OPTOM"	1
"LINGUIS"	1
"INTEGBI"	1
"AFRICAM"	1
"AFRICAM"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"FRENCH"	1
"MCELLBI"	1
"OPTOM"	1
"HISTART"	1
"COMPSCI"	1
"THEATER"	1
"ETH STD"	1
"BIO ENG"	1
"BIO ENG"	1
"CIV ENG"	1
"RHETOR"	1
"LD ARCH"	1
"CIV ENG"	1
"MEDIAST"	1
"SCANDIN"	1
"SCANDIN"	1
"POL SCI"	1
"POL SCI"	1
"HIN-URD"	1
"HIN-URD"	1
"CLASSIC"	1
"PHYSICS"	1
"PSYCH"	1
"HISTORY"	1
"ANTHRO"	1
"MEC ENG"	1
"CHM ENG"	1
"EWMBA"	1
"CHM ENG"	1
"STAT"	1
"STAT"	1
"DEMOG"	1
"ESPM"	1
"IAS"	1
"MCELLBI"	1
"MUSIC"	1
"ESPM"	1
"NUSCTX"	1
"ESPM"	1
"NAV SCI"	1
"NAV SCI"	1
"MBA"	1
"SOC WEL"	1
"BIOPHY"	1
"BIOPHY"	1
"MUSIC"	1
"AST"	1
"PORTUG"	1
"PORTUG"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"LINGUIS"	1
"GEOG"	1
"GERMAN"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"BIO ENG"	1
"INTEGBI"	1
"AFRICAM"	1
"INTEGBI"	1
"AFRICAM"	1
"FRENCH"	1
"FILM"	1
"FRENCH"	1
"CHEM"	1
"VIS STD"	1
"VIS STD"	1
"MCELLBI"	1
"UGBA"	1
"UGBA"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"AFRICAM"	1
"AFRICAM"	1
"UGBA"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"PSYCH"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"AEROSPC"	1
"IAS"	1
"ASIANST"	1
"ASIANST"	1
"JOURN"	1
"JOURN"	1
"BUDDSTD"	1
"BUDDSTD"	1
"BUDDSTD"	1
"ESPM"	1
"COG SCI"	1
"CLASSIC"	1
"UGBA"	1
"FRENCH"	1
"FRENCH"	1
"FRENCH"	1
"PSYCH"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"GWS"	1
"GWS"	1
"GWS"	1
"LNS"	1
"GWS"	1
"TAMIL"	1
"TAMIL"	1
"COMPSCI"	1
"SOCIOL"	1
"SPANISH"	1
"SPANISH"	1
"MCELLBI"	1
"BUDDSTD"	1
"CY PLAN"	1
"IND ENG"	1
"CY PLAN"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"ASTRON"	1
"VIS SCI"	1
"NAV SCI"	1
"NAV SCI"	1
"OPTOM"	1
"PB HLTH"	1
"MUSIC"	1
"CHEM"	1
"CHEM"	1
"NE STUD"	1
"CHINESE"	1
"CHINESE"	1
"CHINESE"	1
"NE STUD"	1
"LGBT"	1
"LGBT"	1
"PUB POL"	1
"PB HLTH"	1
"PUB POL"	1
"S ASIAN"	1
"EPS"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"EDUC"	1
"AMERSTD"	1
"AMERSTD"	1
"MAT SCI"	1
"M E STU"	1
"IND ENG"	1
"CIV ENG"	1
"ENE,RES"	1
"MAT SCI"	1
"CIV ENG"	1
"ENV DES"	1
"ENV DES"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"STAT"	1
"ESPM"	1
"MUSIC"	1
"MUSIC"	1
"MAT SCI"	1
"NATAMST"	1
"MUSIC"	1
"MCELLBI"	1
"PB HLTH"	1
"TAMIL"	1
"MEDIAST"	1
"TAMIL"	1
"MATH"	1
"MCELLBI"	1
"MCELLBI"	1
"STAT"	1
"MCELLBI"	1
"MATH"	1
"IAS"	1
"DEMOG"	1
"ITALIAN"	1
"DEMOG"	1
"DEMOG"	1
"COLWRIT"	1
"UGIS"	1
"UGIS"	1
"ASTRON"	1
"ENV DES"	1
"OPTOM"	1
"SLAVIC"	1
"SLAVIC"	1
"HISTORY"	1
"FRENCH"	1
"COMPSCI"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"KOREAN"	1
"KOREAN"	1
"AFRICAM"	1
"MCELLBI"	1
"INTEGBI"	1
"PHDBA"	1
"PHDBA"	1
"ASTRON"	1
"STAT"	1
"COMPSCI"	1
"BIO ENG"	1
"COMPSCI"	1
"MEC ENG"	1
"BIO ENG"	1
"MCELLBI"	1
"SLAVIC"	1
"BIO ENG"	1
"HISTORY"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"MCELLBI"	1
"AFRICAM"	1
"AFRICAM"	1
"COM LIT"	1
"PLANTBI"	1
"PLANTBI"	1
"CIV ENG"	1
"ESPM"	1
"NE STUD"	1
"NE STUD"	1
"NE STUD"	1
"MAT SCI"	1
"THEATER"	1
"THEATER"	1
"EWMBA"	1
"EWMBA"	1
"EL ENG"	1
"THEATER"	1
"IND ENG"	1
"ESPM"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"NUSCTX"	1
"ESPM"	1
"ESPM"	1
"EL ENG"	1
"ESPM"	1
"SCANDIN"	1
"COM LIT"	1
"COM LIT"	1
"SOCIOL"	1
"GEOG"	1
"GEOG"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"GSPDP"	1
"BIOLOGY"	1
"BIOLOGY"	1
"ARCH"	1
"HISTORY"	1
"HISTORY"	1
"NUC ENG"	1
"NUC ENG"	1
"NUC ENG"	1
"GERMAN"	1
"LATIN"	1
"LATIN"	1
"EDUC"	1
"EDUC"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"CIV ENG"	1
"CIV ENG"	1
"EL ENG"	1
"EL ENG"	1
"CIV ENG"	1
"EL ENG"	1
"BIOLOGY"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"JOURN"	1
"UGBA"	1
"LD ARCH"	1
"KOREAN"	1
"GWS"	1
"NUSCTX"	1
"EL ENG"	1
"EL ENG"	1
"UGBA"	1
"UGBA"	1
"SLAVIC"	1
"BIO ENG"	1
"GWS"	1
"AFRICAM"	1
"AFRICAM"	1
"GWS"	1
"GWS"	1
"MCELLBI"	1
"MCELLBI"	1
"ECON"	1
"MCELLBI"	1
"PACS"	1
"IND ENG"	1
"PLANTBI"	1
"PB HLTH"	1
"MEC ENG"	1
"MEC ENG"	1
"PACS"	1
"PACS"	1
"ETH STD"	1
"PACS"	1
"PACS"	1
"PACS"	1
"ARCH"	1
"ARCH"	1
"LNS"	1
"ARCH"	1
"KOREAN"	1
"ASTRON"	1
"LNS"	1
"CHEM"	1
"CHEM"	1
"MCELLBI"	1
"MCELLBI"	1
"PUB POL"	1
"PUB POL"	1
"LD ARCH"	1
"PUB POL"	1
"PUB POL"	1
"CIV ENG"	1
"ANTHRO"	1
"MCELLBI"	1
"CIV ENG"	1
"MUSIC"	1
"EDUC"	1
"SCANDIN"	1
"ETH GRP"	1
"ETH GRP"	1
"ETH GRP"	1
"ETH GRP"	1
"SCANDIN"	1
"JAPAN"	1
"JAPAN"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"INFO"	1
"SCANDIN"	1
"ITALIAN"	1
"ITALIAN"	1
"INTEGBI"	1
"ANTHRO"	1
"ANTHRO"	1
"SOCIOL"	1
"CY PLAN"	1
"MEDIAST"	1
"MCELLBI"	1
"ARCH"	1
"BUDDSTD"	1
"TIBETAN"	1
"LINGUIS"	1
"LINGUIS"	1
"LINGUIS"	1
"PHDBA"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"ENV DES"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"EA LANG"	1
"MEC ENG"	1
"EA LANG"	1
"FRENCH"	1
"ESPM"	1
"NUC ENG"	1
"EDUC"	1
"EDUC"	1
"NUC ENG"	1
"EDUC"	1
"EDUC"	1
"NUC ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"THEATER"	1
"THEATER"	1
"JOURN"	1
"LD ARCH"	1
"LD ARCH"	1
"AFRICAM"	1
"AFRICAM"	1
"AEROSPC"	1
"AEROSPC"	1
"EL ENG"	1
"MEC ENG"	1
"EL ENG"	1
"EL ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"EL ENG"	1
"CIV ENG"	1
"INFO"	1
"CIV ENG"	1
"CIV ENG"	1
"INFO"	1
"LAN PRO"	1
"MIL SCI"	1
"MIL SCI"	1
"ENVECON"	1
"ENVECON"	1
"ENVECON"	1
"ENVECON"	1
"ENVECON"	1
"ANTHRO"	1
"ASAMST"	1
"JOURN"	1
"NE STUD"	1
"NE STUD"	1
"MATH"	1
"MATH"	1
"ASIANST"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"CHM ENG"	1
"KOREAN"	1
"KOREAN"	1
"MCELLBI"	1
"NUSCTX"	1
"NUSCTX"	1
"MED ST"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"MUSIC"	1
"MBA"	1
"MBA"	1
"PLANTBI"	1
"PLANTBI"	1
"CELTIC"	1
"ASAMST"	1
"THEATER"	1
"ISF"	1
"FRENCH"	1
"CHEM"	1
"A,RESEC"	1
"ISF"	1
"CHEM"	1
"FRENCH"	1
"JAPAN"	1
"UGBA"	1
"JAPAN"	1
"LNS"	1
"LNS"	1
"EDUC"	1
"HIN-URD"	1
"NUSCTX"	1
"CHM ENG"	1
"CHM ENG"	1
"POL SCI"	1
"POL SCI"	1
"KOREAN"	1
"COM LIT"	1
"GERMAN"	1
"GERMAN"	1
"GERMAN"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"S,SEASN"	1
"CHM ENG"	1
"S,SEASN"	1
"S,SEASN"	1
"PHYSICS"	1
"PB HLTH"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"LD ARCH"	1
"JOURN"	1
"JOURN"	1
"ESPM"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"FRENCH"	1
"FRENCH"	1
"PLANTBI"	1
"FRENCH"	1
"PLANTBI"	1
"EL ENG"	1
"POL SCI"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"BIO ENG"	1
"MCELLBI"	1
"JAPAN"	1
"JAPAN"	1
"JAPAN"	1
"ASTRON"	1
"POL SCI"	1
"ASTRON"	1
"EDUC"	1
"EL ENG"	1
"EL ENG"	1
"MUSIC"	1
"PACS"	1
"STAT"	1
"STAT"	1
"MALAY/I"	1
"S ASIAN"	1
"DEV STD"	1
"CHM ENG"	1
"EDUC"	1
"NATAMST"	1
"SCANDIN"	1
"PB HLTH"	1
"PLANTBI"	1
"AFRICAM"	1
"GERMAN"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"CIV ENG"	1
"ARCH"	1
"CIV ENG"	1
"CIV ENG"	1
"EPS"	1
"CIV ENG"	1
"ARCH"	1
"CIV ENG"	1
"CIV ENG"	1
"ARCH"	1
"SCANDIN"	1
"VIS SCI"	1
"SOCIOL"	1
"SOCIOL"	1
"ENV DES"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"PHYSICS"	1
"PHYSICS"	1
"IAS"	1
"IAS"	1
"IAS"	1
"MEDIAST"	1
"POL SCI"	1
"DUTCH"	1
"DUTCH"	1
"DUTCH"	1
"DUTCH"	1
"ESPM"	1
"BIO ENG"	1
"PB HLTH"	1
"OPTOM"	1
"RHETOR"	1
"RHETOR"	1
"MEC ENG"	1
"MEC ENG"	1
"SOCIOL"	1
"NUC ENG"	1
"INTEGBI"	1
"NUC ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"SOCIOL"	1
"FRENCH"	1
"FRENCH"	1
"RHETOR"	1
"CIV ENG"	1
"UGIS"	1
"POL SCI"	1
"IND ENG"	1
"IND ENG"	1
"CHM ENG"	1
"PLANTBI"	1
"PLANTBI"	1
"ENVECON"	1
"PHYSICS"	1
"EWMBA"	1
