"POL SCI"	1
"ENVECON"	1
"ETH GRP"	1
"ENVECON"	1
"HISTORY"	1
"UGBA"	1
"UGBA"	1
"CHINESE"	1
"ENVECON"	1
"CHINESE"	1
"CHINESE"	1
"S,SEASN"	1
"COLWRIT"	1
"ASAMST"	1
"ASAMST"	1
"ESPM"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"CHINESE"	1
"CHINESE"	1
"NUSCTX"	1
"IAS"	1
"NUSCTX"	1
"NUSCTX"	1
"NUSCTX"	1
"IAS"	1
"CHM ENG"	1
"NUSCTX"	1
"ANTHRO"	1
"ENV SCI"	1
"CHEM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"VIS SCI"	1
"VIS SCI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"SOCIOL"	1
"LNS"	1
"SOCIOL"	1
"SOCIOL"	1
"ENV SCI"	1
"ESPM"	1
"ESPM"	1
"GWS"	1
"NATAMST"	1
"MUSIC"	1
"AFRICAM"	1
"EWMBA"	1
"UGIS"	1
"UGIS"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"PERSIAN"	1
"PERSIAN"	1
"NUSCTX"	1
"NUSCTX"	1
"NATAMST"	1
"NATAMST"	1
"NATAMST"	1
"NATAMST"	1
"CIV ENG"	1
"MEC ENG"	1
"MALAY/I"	1
"SOC WEL"	1
"MAT SCI"	1
"SOC WEL"	1
"PB HLTH"	1
"MUSIC"	1
"MCELLBI"	1
"S ASIAN"	1
"S ASIAN"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"M E STU"	1
"M E STU"	1
"PHILOS"	1
"PHILOS"	1
"INTEGBI"	1
"M E STU"	1
"VIS STD"	1
"CHICANO"	1
"PB HLTH"	1
"PB HLTH"	1
"EL ENG"	1
"JOURN"	1
"GWS"	1
"PHYSICS"	1
"PHYSICS"	1
"LNS"	1
"GEOG"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"SLAVIC"	1
"SLAVIC"	1
"JAPAN"	1
"ASTRON"	1
"CHM ENG"	1
"COMPSCI"	1
"PACS"	1
"PACS"	1
"PACS"	1
"POL SCI"	1
"ASTRON"	1
"LGBT"	1
"DUTCH"	1
"PB HLTH"	1
"PB HLTH"	1
"INTEGBI"	1
"LATIN"	1
"AFRICAM"	1
"ANTHRO"	1
"ANTHRO"	1
"ASAMST"	1
"UGIS"	1
"MAT SCI"	1
"CY PLAN"	1
"MAT SCI"	1
"IND ENG"	1
"CY PLAN"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"ARCH"	1
"ESPM"	1
"ARCH"	1
"UGBA"	1
"UGBA"	1
"HISTART"	1
"SOC WEL"	1
"SOC WEL"	1
"SCANDIN"	1
"SCANDIN"	1
"PHYSICS"	1
"PHYSICS"	1
"POL SCI"	1
"IAS"	1
"ENE,RES"	1
"DEMOG"	1
"DEMOG"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"COMPBIO"	1
"AFRICAM"	1
"AFRICAM"	1
"COMPBIO"	1
"EDUC"	1
"MEC ENG"	1
"EDUC"	1
"EDUC"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"INTEGBI"	1
"COMPSCI"	1
"COMPSCI"	1
"GEOG"	1
"GEOG"	1
"ITALIAN"	1
"HISTORY"	1
"ASTRON"	1
"ASTRON"	1
"SOC WEL"	1
"SOC WEL"	1
"LEGALST"	1
"EPS"	1
"PLANTBI"	1
"EDUC"	1
"RHETOR"	1
"POL SCI"	1
"RELIGST"	1
"PLANTBI"	1
"FILIPN"	1
"FILIPN"	1
"COMPSCI"	1
"COMPSCI"	1
"MATH"	1
"ENV DES"	1
"COMPSCI"	1
"ENV DES"	1
"ENV DES"	1
"ENV DES"	1
"EL ENG"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EAEURST"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"SPANISH"	1
"EWMBA"	1
"AFRICAM"	1
"ENVECON"	1
"PHYSICS"	1
"ENVECON"	1
"PSYCH"	1
"PSYCH"	1
"PSYCH"	1
"PSYCH"	1
"CHM ENG"	1
"PSYCH"	1
"CHM ENG"	1
"CHM ENG"	1
"S,SEASN"	1
"NEUROSC"	1
"MBA"	1
"MBA"	1
"MBA"	1
"NEUROSC"	1
"NEUROSC"	1
"NEUROSC"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"MATH"	1
"XMBA"	1
"AMERSTD"	1
"CHEM"	1
"ESPM"	1
"ESPM"	1
"MBA"	1
"ESPM"	1
"ANTHRO"	1
"ENGIN"	1
"ANTHRO"	1
"SOCIOL"	1
"ENV SCI"	1
"EPS"	1
"ESPM"	1
"PLANTBI"	1
"PLANTBI"	1
"PHYS ED"	1
"CELTIC"	1
"CELTIC"	1
"ESPM"	1
"ESPM"	1
"EWMBA"	1
"EWMBA"	1
"FILM"	1
"HISTORY"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"LEGALST"	1
"CIV ENG"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"EWMBA"	1
"LD ARCH"	1
"GERMAN"	1
"GERMAN"	1
"UGIS"	1
"CELTIC"	1
"CELTIC"	1
"CHEM"	1
"CHEM"	1
"PHILOS"	1
"ETH STD"	1
"THEATER"	1
"THEATER"	1
"MCELLBI"	1
"ENV SCI"	1
"ARCH"	1
"ARCH"	1
"LATIN"	1
"CHM ENG"	1
"PB HLTH"	1
"CHINESE"	1
"CHINESE"	1
"COLWRIT"	1
"EL ENG"	1
"IND ENG"	1
"IND ENG"	1
"AFRICAM"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LNS"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"S,SEASN"	1
"CLASSIC"	1
"SLAVIC"	1
"STAT"	1
"SLAVIC"	1
"EDUC"	1
"EA LANG"	1
"GEOG"	1
"GEOG"	1
"POL SCI"	1
"POL SCI"	1
"PACS"	1
"PACS"	1
"SANSKR"	1
"SANSKR"	1
"IAS"	1
"IAS"	1
"CHINESE"	1
"NATAMST"	1
"PB HLTH"	1
"PHILOS"	1
"HISTORY"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"CIV ENG"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ANTHRO"	1
"EDUC"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"ARCH"	1
"FOLKLOR"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"EDUC"	1
"BUDDSTD"	1
"GERMAN"	1
"SCANDIN"	1
"SCANDIN"	1
"SCANDIN"	1
"MUSIC"	1
"COMPSCI"	1
"ANTHRO"	1
"GWS"	1
"JAPAN"	1
"JAPAN"	1
"MEC ENG"	1
"EPS"	1
"EPS"	1
"EWMBA"	1
"THEATER"	1
"DEMOG"	1
"EDUC"	1
"MFE"	1
"ENV DES"	1
"UGIS"	1
"UGIS"	1
"PLANTBI"	1
"GEOG"	1
"PLANTBI"	1
"PSYCH"	1
"HISTORY"	1
"JEWISH"	1
"ANTHRO"	1
"ANTHRO"	1
"NUC ENG"	1
"NUC ENG"	1
"NUC ENG"	1
"EWMBA"	1
"EWMBA"	1
"CY PLAN"	1
"CY PLAN"	1
"EWMBA"	1
"CY PLAN"	1
"INFO"	1
"ECON"	1
"FRENCH"	1
"FRENCH"	1
"FRENCH"	1
"FRENCH"	1
"AFRICAM"	1
"AFRICAM"	1
"POL SCI"	1
"ENVECON"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"PLANTBI"	1
"MBA"	1
"XMBA"	1
"XMBA"	1
"XMBA"	1
"XMBA"	1
"XMBA"	1
"ART"	1
"ECON"	1
"ART"	1
"ART"	1
"ART"	1
"PB HLTH"	1
"AFRICAM"	1
"PB HLTH"	1
"LD ARCH"	1
"PB HLTH"	1
"AFRICAM"	1
"PB HLTH"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"CHEM"	1
"CHEM"	1
"MBA"	1
"ETH STD"	1
"FRENCH"	1
"ARCH"	1
"NE STUD"	1
"NE STUD"	1
"NE STUD"	1
"ECON"	1
"PLANTBI"	1
"ECON"	1
"NUSCTX"	1
"ANTHRO"	1
"ANTHRO"	1
"CHEM"	1
"CIV ENG"	1
"CHEM"	1
"CHEM"	1
"MUSIC"	1
"MUSIC"	1
"HISTART"	1
"HISTART"	1
"HISTART"	1
"GEOG"	1
"PB HLTH"	1
"ESPM"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"EWMBA"	1
"SOC WEL"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"INTEGBI"	1
"MAT SCI"	1
"MAT SCI"	1
"POL SCI"	1
"CHEM"	1
"CHEM"	1
"LATAMST"	1
"PHYS ED"	1
"CELTIC"	1
"PB HLTH"	1
"PB HLTH"	1
"CELTIC"	1
"OPTOM"	1
"CHEM"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"HISTORY"	1
"INTEGBI"	1
"INTEGBI"	1
"GWS"	1
"JOURN"	1
"SOCIOL"	1
"FILM"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"LD ARCH"	1
"ASAMST"	1
"LNS"	1
"LNS"	1
"LNS"	1
"POL SCI"	1
"POL SCI"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"NUSCTX"	1
"BIO ENG"	1
"POL SCI"	1
"NUSCTX"	1
"AMERSTD"	1
"CLASSIC"	1
"CLASSIC"	1
"EL ENG"	1
"POL SCI"	1
"EL ENG"	1
"EL ENG"	1
"PACS"	1
"STAT"	1
"STAT"	1
"STAT"	1
"LATAMST"	1
"SLAVIC"	1
"SLAVIC"	1
"FRENCH"	1
"HISTORY"	1
"SLAVIC"	1
"SLAVIC"	1
"XMBA"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CHEM"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"A,RESEC"	1
"PHYSICS"	1
"AFRICAM"	1
"COMPSCI"	1
"ESPM"	1
"PHYSICS"	1
"NE STUD"	1
"NE STUD"	1
"EL ENG"	1
"EL ENG"	1
"NAT RES"	1
"RELIGST"	1
"POLECON"	1
"GERMAN"	1
"GERMAN"	1
"SCANDIN"	1
"CHINESE"	1
"MUSIC"	1
"BIO ENG"	1
"MUSIC"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"BUDDSTD"	1
"RHETOR"	1
"RHETOR"	1
"NE STUD"	1
"RHETOR"	1
"RHETOR"	1
"GEOG"	1
"ANTHRO"	1
"EDUC"	1
"CIV ENG"	1
"NE STUD"	1
"MCELLBI"	1
"HISTORY"	1
"ENV DES"	1
"PUB POL"	1
"POL SCI"	1
"GPP"	1
"GMS"	1
"LINGUIS"	1
"NUC ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"PB HLTH"	1
"BIO ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"BIO ENG"	1
"PB HLTH"	1
"JOURN"	1
"EWMBA"	1
"MIL AFF"	1
"CY PLAN"	1
"ENGIN"	1
"FRENCH"	1
"ENGIN"	1
"ENGIN"	1
"GERMAN"	1
"CY PLAN"	1
"GERMAN"	1
"GERMAN"	1
"STAT"	1
"ANTHRO"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"SLAVIC"	1
"SLAVIC"	1
"MBA"	1
"FRENCH"	1
"HISTORY"	1
"ECON"	1
"MEC ENG"	1
"MEC ENG"	1
"ITALIAN"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"MCELLBI"	1
"CHEM"	1
"MCELLBI"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"MBA"	1
"MBA"	1
"CHEM"	1
"CHEM"	1
"MBA"	1
"MBA"	1
"ASAMST"	1
"ASAMST"	1
"ASIANST"	1
"HISTART"	1
"POLECON"	1
"POLECON"	1
"PHYS ED"	1
"HISTORY"	1
"MATH"	1
"MCELLBI"	1
"MCELLBI"	1
"ARCH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"LEGALST"	1
"LEGALST"	1
"EL ENG"	1
"EL ENG"	1
"NSE"	1
"MCELLBI"	1
"PSYCH"	1
"HISTORY"	1
"PUB POL"	1
"PB HLTH"	1
"JOURN"	1
"PHYS ED"	1
"PHYS ED"	1
"PSYCH"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"NAV SCI"	1
"SPANISH"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"LNS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"BIO ENG"	1
"PHYS ED"	1
"EDUC"	1
"ESPM"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"JOURN"	1
"CIV ENG"	1
"SCMATHE"	1
"POLECON"	1
"ART"	1
"AMERSTD"	1
"LD ARCH"	1
"COMPSCI"	1
"PHILOS"	1
"PHILOS"	1
"PHYSICS"	1
"PHYSICS"	1
"BANGLA"	1
"BANGLA"	1
"SCANDIN"	1
"SLAVIC"	1
"FRENCH"	1
"FRENCH"	1
"SLAVIC"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"ASTRON"	1
"ANTHRO"	1
"MBA"	1
"GERMAN"	1
"GERMAN"	1
"PUB POL"	1
"PUB POL"	1
"POL SCI"	1
"IND ENG"	1
"POL SCI"	1
"MUSIC"	1
"MUSIC"	1
"EL ENG"	1
"PLANTBI"	1
"LINGUIS"	1
"LINGUIS"	1
"HISTORY"	1
"S ASIAN"	1
"ART"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"MUSIC"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"GEOG"	1
"GEOG"	1
"PHDBA"	1
"NEUROSC"	1
"PHDBA"	1
"EL ENG"	1
"EL ENG"	1
"PHDBA"	1
"BIOLOGY"	1
"CELTIC"	1
"COLWRIT"	1
"MIL SCI"	1
"MIL SCI"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"PB HLTH"	1
"AHMA"	1
"MCELLBI"	1
"MEDIAST"	1
"ENGIN"	1
"EDUC"	1
"COMPSCI"	1
"AFRICAM"	1
"AFRICAM"	1
"EPS"	1
"VIS STD"	1
"IAS"	1
"MBA"	1
"ECON"	1
"ECON"	1
"ITALIAN"	1
"MBA"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"THEATER"	1
"THEATER"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"ITALIAN"	1
"ECON"	1
"PB HLTH"	1
"CHEM"	1
"ECON"	1
"ECON"	1
"ECON"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"OPTOM"	1
"A,RESEC"	1
"A,RESEC"	1
"POL SCI"	1
"CHICANO"	1
"INTEGBI"	1
"NWMEDIA"	1
"NWMEDIA"	1
"MATH"	1
"MATH"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"MBA"	1
"MBA"	1
"IND ENG"	1
"IND ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"LEGALST"	1
"LEGALST"	1
"MCELLBI"	1
"LEGALST"	1
"CHM ENG"	1
"CHM ENG"	1
"MCELLBI"	1
"CHM ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"MEC ENG"	1
"MUSIC"	1
"PSYCH"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"ETH STD"	1
"CHEM"	1
"MBA"	1
"DUTCH"	1
"MBA"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"JEWISH"	1
"COM LIT"	1
"DEMOG"	1
"THAI"	1
"JOURN"	1
"FILM"	1
"FILM"	1
"FILM"	1
"POL SCI"	1
"POL SCI"	1
"PSYCH"	1
"AFRICAM"	1
"AFRICAM"	1
"THEATER"	1
"HISTORY"	1
"HISTORY"	1
"PB HLTH"	1
"MBA"	1
"DUTCH"	1
"TIBETAN"	1
"EL ENG"	1
"TIBETAN"	1
"STAT"	1
"CHINESE"	1
"CHINESE"	1
"BUDDSTD"	1
"SLAVIC"	1
"SLAVIC"	1
"CIV ENG"	1
"OPTOM"	1
"ASTRON"	1
"MATH"	1
"S,SEASN"	1
"S,SEASN"	1
"A,RESEC"	1
"GERMAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"PHYS ED"	1
"PHYS ED"	1
"POL SCI"	1
"EURA ST"	1
"EURA ST"	1
"MUSIC"	1
"MUSIC"	1
"PACS"	1
"MUSIC"	1
"MUSIC"	1
"PACS"	1
"PUB POL"	1
"PUB POL"	1
"EAEURST"	1
"SLAVIC"	1
"EWMBA"	1
"ENE,RES"	1
"ECON"	1
"ENE,RES"	1
"PSYCH"	1
"PB HLTH"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"MCELLBI"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"OPTOM"	1
"ARCH"	1
"MCELLBI"	1
"MCELLBI"	1
"CIV ENG"	1
"CIV ENG"	1
"CHEM"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"SOC WEL"	1
"OPTOM"	1
"OPTOM"	1
"EL ENG"	1
"EL ENG"	1
"POL SCI"	1
"COM LIT"	1
"MIL SCI"	1
"MIL SCI"	1
"MIL SCI"	1
"INTEGBI"	1
"SOCIOL"	1
"PB HLTH"	1
"ECON"	1
"SOCIOL"	1
"SOCIOL"	1
"AFRICAM"	1
"PSYCH"	1
"PSYCH"	1
"CHICANO"	1
"PSYCH"	1
"RHETOR"	1
"GEOG"	1
"GEOG"	1
"ITALIAN"	1
"GEOG"	1
"STS"	1
"SPANISH"	1
"GERMAN"	1
"GERMAN"	1
"ASAMST"	1
"AFRICAM"	1
"GERMAN"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"EPS"	1
"EDUC"	1
"INTEGBI"	1
"INTEGBI"	1
"PB HLTH"	1
"PB HLTH"	1
"CELTIC"	1
"ECON"	1
"ECON"	1
"AMERSTD"	1
"GMS"	1
"GMS"	1
"ECON"	1
"STAT"	1
"STAT"	1
"POLECON"	1
"CHM ENG"	1
"INTEGBI"	1
"NEUROSC"	1
"MCELLBI"	1
"ANTHRO"	1
"MATH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"MATH"	1
"ANTHRO"	1
"ETH GRP"	1
"ETH GRP"	1
"S,SEASN"	1
"FRENCH"	1
"FRENCH"	1
"PSYCH"	1
"PSYCH"	1
"ECON"	1
"PSYCH"	1
"ENGIN"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"CELTIC"	1
"UGBA"	1
"ANTHRO"	1
"SOC WEL"	1
"INTEGBI"	1
"HISTART"	1
"JAPAN"	1
"TIBETAN"	1
"TIBETAN"	1
"JAPAN"	1
"HISTORY"	1
"INFO"	1
"CHICANO"	1
"DEV STD"	1
"NUC ENG"	1
"MATH"	1
"MATH"	1
"MATH"	1
"HISTORY"	1
"HISTORY"	1
"DEMOG"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CIV ENG"	1
"M E STU"	1
"FILM"	1
"FILM"	1
"TIBETAN"	1
"POL SCI"	1
"PHYSICS"	1
"VIETNMS"	1
"VIETNMS"	1
"SOCIOL"	1
"SOCIOL"	1
"CHEM"	1
"EL ENG"	1
"EL ENG"	1
"SOCIOL"	1
"LINGUIS"	1
"CY PLAN"	1
"CY PLAN"	1
"STAT"	1
"HISTORY"	1
"STAT"	1
"INFO"	1
"S ASIAN"	1
"COLWRIT"	1
"AFRICAM"	1
"PHYSICS"	1
"BUDDSTD"	1
"XMBA"	1
"XMBA"	1
"INFO"	1
"INFO"	1
"DEV STD"	1
"DEV STD"	1
"DEV STD"	1
"DEV STD"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"PB HLTH"	1
"AFRICAM"	1
"ENGIN"	1
"PUNJABI"	1
"PUNJABI"	1
"A,RESEC"	1
"POL SCI"	1
"AMERSTD"	1
"POL SCI"	1
"ENGIN"	1
"CHEM"	1
"LATAMST"	1
"MEC ENG"	1
"LATAMST"	1
"BANGLA"	1
"BANGLA"	1
"NUC ENG"	1
"MBA"	1
"SLAVIC"	1
"SLAVIC"	1
"ENGIN"	1
"SLAVIC"	1
"SLAVIC"	1
"POL SCI"	1
"POL SCI"	1
"POL SCI"	1
"GREEK"	1
"GREEK"	1
"LD ARCH"	1
"EL ENG"	1
"NAT RES"	1
"COMPSCI"	1
"PUB POL"	1
"CELTIC"	1
"CELTIC"	1
"HISTORY"	1
"MCELLBI"	1
"MIL AFF"	1
"HISTORY"	1
"PHYSICS"	1
"PHYSICS"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"NUSCTX"	1
"EDUC"	1
"UGIS"	1
"THEATER"	1
"ASIANST"	1
"ASIANST"	1
"EL ENG"	1
"COM LIT"	1
"EA LANG"	1
"MIL SCI"	1
"MIL SCI"	1
"EA LANG"	1
"ITALIAN"	1
"NEUROSC"	1
"ITALIAN"	1
"INTEGBI"	1
"INTEGBI"	1
"NUC ENG"	1
"NUC ENG"	1
"PSYCH"	1
"PSYCH"	1
"PSYCH"	1
"NUC ENG"	1
"CIV ENG"	1
"RHETOR"	1
"LD ARCH"	1
