"POL SCI"	1
"AMERSTD"	1
"PHYSICS"	1
"AFRICAM"	1
"EPS"	1
"SLAVIC"	1
"SLAVIC"	1
"HIN-URD"	1
"EDUC"	1
"HIN-URD"	1
"EDUC"	1
"MCELLBI"	1
"FRENCH"	1
"FRENCH"	1
"PLANTBI"	1
"ETH STD"	1
"PLANTBI"	1
"ECON"	1
"ECON"	1
"NWMEDIA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"ECON"	1
"POLECON"	1
"EA LANG"	1
"CHM ENG"	1
"TAMIL"	1
"TAMIL"	1
"ARCH"	1
"MATH"	1
"MATH"	1
"ETH STD"	1
"ARCH"	1
"KOREAN"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"PHILOS"	1
"ENGIN"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"PUB POL"	1
"MAT SCI"	1
"MAT SCI"	1
"ANTHRO"	1
"ANTHRO"	1
"PUB POL"	1
"PUB POL"	1
"SOC WEL"	1
"BUDDSTD"	1
"SOC WEL"	1
"SOC WEL"	1
"EWMBA"	1
"EWMBA"	1
"SOC WEL"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"PUB POL"	1
"PUB POL"	1
"SOC WEL"	1
"SOC WEL"	1
"M E STU"	1
"M E STU"	1
"MUSIC"	1
"HISTORY"	1
"ARCH"	1
"GWS"	1
"CHEM"	1
"CHICANO"	1
"CHICANO"	1
"DEVP"	1
"ETH STD"	1
"ETH STD"	1
"MUSIC"	1
"DEVP"	1
"THEATER"	1
"ETH STD"	1
"HISTORY"	1
"LEGALST"	1
"DEMOG"	1
"GEOG"	1
"EWMBA"	1
"MEC ENG"	1
"EWMBA"	1
"INTEGBI"	1
"INTEGBI"	1
"M E STU"	1
"LNS"	1
"IND ENG"	1
"CHICANO"	1
"MEC ENG"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INFO"	1
"INFO"	1
"ANTHRO"	1
"ANTHRO"	1
"MEDIAST"	1
"HISTORY"	1
"HISTORY"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"SLAVIC"	1
"SLAVIC"	1
"ENV SCI"	1
"ECON"	1
"POL SCI"	1
"ECON"	1
"AMERSTD"	1
"HISTART"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"A,RESEC"	1
"ENGIN"	1
"STAT"	1
"MCELLBI"	1
"CHEM"	1
"LD ARCH"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"ANTHRO"	1
"ESPM"	1
"EDUC"	1
"GERMAN"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"GERMAN"	1
"GERMAN"	1
"MEC ENG"	1
"GERMAN"	1
"GERMAN"	1
"INTEGBI"	1
"VIS SCI"	1
"OPTOM"	1
"OPTOM"	1
"JAPAN"	1
"IND ENG"	1
"GERMAN"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"SOCIOL"	1
"INTEGBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"THAI"	1
"LD ARCH"	1
"LD ARCH"	1
"EL ENG"	1
"MATH"	1
"MATH"	1
"INTEGBI"	1
"COM LIT"	1
"COM LIT"	1
"CIV ENG"	1
"ANTHRO"	1
"ENE,RES"	1
"ENE,RES"	1
"MATH"	1
"MATH"	1
"COG SCI"	1
"SOCIOL"	1
"MCELLBI"	1
"MAT SCI"	1
"MAT SCI"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"EDUC"	1
"SCANDIN"	1
"COLWRIT"	1
"PB HLTH"	1
"CHM ENG"	1
"INTEGBI"	1
"HISTORY"	1
"AFRICAM"	1
"PSYCH"	1
"POL SCI"	1
"PSYCH"	1
"GEOG"	1
"GEOG"	1
"EPS"	1
"GEOG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"HISTART"	1
"HISTART"	1
"EL ENG"	1
"PHYSICS"	1
"STAT"	1
"EPS"	1
"STAT"	1
"PB HLTH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"CELTIC"	1
"ECON"	1
"ECON"	1
"ECON"	1
"HISTORY"	1
"ECON"	1
"STAT"	1
"IND ENG"	1
"STAT"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"SLAVIC"	1
"SLAVIC"	1
"S ASIAN"	1
"CHM ENG"	1
"ECON"	1
"MCELLBI"	1
"MCELLBI"	1
"ASTRON"	1
"MCELLBI"	1
"ASTRON"	1
"ANTHRO"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"MBA"	1
"PHYSICS"	1
"ETH STD"	1
"INTEGBI"	1
"CHICANO"	1
"ANTHRO"	1
"ANTHRO"	1
"ANTHRO"	1
"PB HLTH"	1
"BUDDSTD"	1
"ANTHRO"	1
"ANTHRO"	1
"CY PLAN"	1
"ANTHRO"	1
"ITALIAN"	1
"ITALIAN"	1
"MEC ENG"	1
"KHMER"	1
"KHMER"	1
"GERMAN"	1
"GERMAN"	1
"RELIGST"	1
"AMERSTD"	1
"AMERSTD"	1
"AMERSTD"	1
"AMERSTD"	1
"DUTCH"	1
"BIO ENG"	1
"BIO ENG"	1
"PHYS ED"	1
"PHYS ED"	1
"LNS"	1
"SPANISH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"SPANISH"	1
"INTEGBI"	1
"SCMATHE"	1
"THEATER"	1
"SCMATHE"	1
"SCMATHE"	1
"SCMATHE"	1
"ESPM"	1
"JEWISH"	1
"BIO ENG"	1
"MATH"	1
"ENGIN"	1
"MATH"	1
"BIO ENG"	1
"INFO"	1
"COLWRIT"	1
"INFO"	1
"KOREAN"	1
"LNS"	1
"LNS"	1
"LD ARCH"	1
"LD ARCH"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"VIS SCI"	1
"LINGUIS"	1
"PB HLTH"	1
"ART"	1
"LINGUIS"	1
"LINGUIS"	1
"GWS"	1
"GERMAN"	1
"GERMAN"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"THEATER"	1
"SLAVIC"	1
"SLAVIC"	1
"IND ENG"	1
"CHEM"	1
"PHYSICS"	1
"PHYSICS"	1
"SLAVIC"	1
"SLAVIC"	1
"EWMBA"	1
"POL SCI"	1
"KOREAN"	1
"KOREAN"	1
"ETH STD"	1
"PUB POL"	1
"GEOG"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"MATH"	1
"ANTHRO"	1
"MATH"	1
"MATH"	1
"DUTCH"	1
"DUTCH"	1
"ASIANST"	1
"ASIANST"	1
"SCANDIN"	1
"S,SEASN"	1
"POL SCI"	1
"ENV DES"	1
"ENV DES"	1
"HMEDSCI"	1
"RHETOR"	1
"RHETOR"	1
"PLANTBI"	1
"S ASIAN"	1
"LEGALST"	1
"S ASIAN"	1
"LEGALST"	1
"ECON"	1
"ECON"	1
"SPANISH"	1
"ANTHRO"	1
"SOC WEL"	1
"LINGUIS"	1
"ITALIAN"	1
"ITALIAN"	1
"SOC WEL"	1
"SOC WEL"	1
"MBA"	1
"EL ENG"	1
"ITALIAN"	1
"EL ENG"	1
"PACS"	1
"MBA"	1
"MBA"	1
"MBA"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"LEGALST"	1
"BIO ENG"	1
"YIDDISH"	1
"YIDDISH"	1
"YIDDISH"	1
"LD ARCH"	1
"GEOG"	1
"ANTHRO"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"AFRICAM"	1
"AFRICAM"	1
"OPTOM"	1
"FILM"	1
"S ASIAN"	1
"FILM"	1
"SLAVIC"	1
"PB HLTH"	1
"SLAVIC"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"HISTORY"	1
"PLANTBI"	1
"ETH STD"	1
"SOC WEL"	1
"SLAVIC"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"EPS"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"FRENCH"	1
"FRENCH"	1
"MCELLBI"	1
"ASIANST"	1
"BIO ENG"	1
"KOREAN"	1
"MCELLBI"	1
"POLECON"	1
"MCELLBI"	1
"MEDIAST"	1
"PSYCH"	1
"MCELLBI"	1
"MEDIAST"	1
"POLECON"	1
"POLECON"	1
"PHYSICS"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"PHYSICS"	1
"AMERSTD"	1
"MFE"	1
"ETH STD"	1
"A,RESEC"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"HMEDSCI"	1
"ANTHRO"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"ANTHRO"	1
"CY PLAN"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"CY PLAN"	1
"BUDDSTD"	1
"GEOG"	1
"LEGALST"	1
"LEGALST"	1
"FILM"	1
"SOC WEL"	1
"COLWRIT"	1
"NATAMST"	1
"NATAMST"	1
"ENE,RES"	1
"ENE,RES"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"EWMBA"	1
"MUSIC"	1
"MUSIC"	1
"MUSIC"	1
"NEUROSC"	1
"NEUROSC"	1
"NEUROSC"	1
"ITALIAN"	1
"ITALIAN"	1
"INFO"	1
"INFO"	1
"INFO"	1
"CHICANO"	1
"CHICANO"	1
"CHICANO"	1
"SOC WEL"	1
"PHYSICS"	1
"SOC WEL"	1
"PHYS ED"	1
"PHYS ED"	1
"PHYS ED"	1
"NUC ENG"	1
"PHYS ED"	1
"PHYS ED"	1
"NWMEDIA"	1
"INFO"	1
"INFO"	1
"INFO"	1
"NWMEDIA"	1
"MATH"	1
"THEATER"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"ITALIAN"	1
"COLWRIT"	1
"CHICANO"	1
"ECON"	1
"PLANTBI"	1
"UGBA"	1
"ETH STD"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"CELTIC"	1
"CELTIC"	1
"MEC ENG"	1
"MEC ENG"	1
"ART"	1
"ART"	1
"ART"	1
"ART"	1
"LINGUIS"	1
"AFRICAM"	1
"ECON"	1
"ECON"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MBA"	1
"MCELLBI"	1
"ENVECON"	1
"ENVECON"	1
"ENVECON"	1
"COM LIT"	1
"OPTOM"	1
"ESPM"	1
"ASTRON"	1
"PACS"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"XMBA"	1
"CHEM"	1
"POL SCI"	1
"COMPSCI"	1
"POL SCI"	1
"PHYSICS"	1
"BIO ENG"	1
"ESPM"	1
"KOREAN"	1
"EWMBA"	1
"ENE,RES"	1
"DEVP"	1
"PB HLTH"	1
"PB HLTH"	1
"MUSIC"	1
"MATH"	1
"MATH"	1
"MATH"	1
"SCANDIN"	1
"SCANDIN"	1
"ETH GRP"	1
"POL SCI"	1
"ETH GRP"	1
"GEOG"	1
"IAS"	1
"EDUC"	1
"EDUC"	1
"EDUC"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"INFO"	1
"MIL AFF"	1
"POL SCI"	1
"POL SCI"	1
"OPTOM"	1
"OPTOM"	1
"ENGIN"	1
"ENGIN"	1
"MCELLBI"	1
"CY PLAN"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"SOC WEL"	1
"GEOG"	1
"BIO ENG"	1
"POL SCI"	1
"CHINESE"	1
"CHINESE"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"COMPSCI"	1
"COMPSCI"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"CIV ENG"	1
"PB HLTH"	1
"PB HLTH"	1
"EL ENG"	1
"PB HLTH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"STAT"	1
"STAT"	1
"STAT"	1
"STAT"	1
"STAT"	1
"PHDBA"	1
"EL ENG"	1
"FILM"	1
"FILM"	1
"MBA"	1
"EL ENG"	1
"ECON"	1
"SLAVIC"	1
"ECON"	1
"PLANTBI"	1
"AFRICAM"	1
"ECON"	1
"ECON"	1
"INTEGBI"	1
"SLAVIC"	1
"SLAVIC"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"HISTORY"	1
"AFRICAM"	1
"AFRICAM"	1
"PHYSICS"	1
"EPS"	1
"PHYSICS"	1
"AFRICAM"	1
"SLAVIC"	1
"AFRICAM"	1
"CIV ENG"	1
"CIV ENG"	1
"THEATER"	1
"THEATER"	1
"LINGUIS"	1
"VIETNMS"	1
"VIETNMS"	1
"PHYSICS"	1
"MCELLBI"	1
"ASTRON"	1
"ASTRON"	1
"MCELLBI"	1
"ASTRON"	1
"COMPSCI"	1
"MCELLBI"	1
"COMPSCI"	1
"ART"	1
"ART"	1
"PUB POL"	1
"CIV ENG"	1
"ANTHRO"	1
"ANTHRO"	1
"ESPM"	1
"ESPM"	1
"CY PLAN"	1
"CY PLAN"	1
"BUDDSTD"	1
"CY PLAN"	1
"PHILOS"	1
"SCANDIN"	1
"ARCH"	1
"ARCH"	1
"MEC ENG"	1
"EDUC"	1
"ECON"	1
"ECON"	1
"MEDIAST"	1
"NATAMST"	1
"NATAMST"	1
"NATAMST"	1
"ENE,RES"	1
"SOCIOL"	1
"SCANDIN"	1
"SOCIOL"	1
"SOCIOL"	1
"SCANDIN"	1
"EDUC"	1
"SCANDIN"	1
"ITALIAN"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"LNS"	1
"LNS"	1
"LNS"	1
"LNS"	1
"BIO ENG"	1
"PHDBA"	1
"MATH"	1
"MATH"	1
"INFO"	1
"ASTRON"	1
"INFO"	1
"INFO"	1
"IND ENG"	1
"LNS"	1
"INFO"	1
"INFO"	1
"ESPM"	1
"BUDDSTD"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"INFO"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"SOCIOL"	1
"THEATER"	1
"MCELLBI"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"VIS SCI"	1
"HIN-URD"	1
"SPANISH"	1
"POL SCI"	1
"ESPM"	1
"INTEGBI"	1
"PLANTBI"	1
"HISTART"	1
"CLASSIC"	1
"CLASSIC"	1
"CY PLAN"	1
"CLASSIC"	1
"ART"	1
"ART"	1
"XMBA"	1
"XMBA"	1
"PHYSICS"	1
"RELIGST"	1
"RELIGST"	1
"ASTRON"	1
"MCELLBI"	1
"CHEM"	1
"ESPM"	1
"NE STUD"	1
"NE STUD"	1
"NE STUD"	1
"CHEM"	1
"XMBA"	1
"CHEM"	1
"CHEM"	1
"JAPAN"	1
"JAPAN"	1
"HISTART"	1
"MATH"	1
"MATH"	1
"PHYSICS"	1
"PHYSICS"	1
"CHM ENG"	1
"MEC ENG"	1
"CHM ENG"	1
"IND ENG"	1
"S,SEASN"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"S,SEASN"	1
"MATH"	1
"MATH"	1
"JEWISH"	1
"JEWISH"	1
"MATH"	1
"ASIANST"	1
"ESPM"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"CHINESE"	1
"CELTIC"	1
"CELTIC"	1
"LINGUIS"	1
"CIV ENG"	1
"ILA"	1
"ESPM"	1
"LGBT"	1
"STAT"	1
"STAT"	1
"CHM ENG"	1
"EA LANG"	1
"TELUGU"	1
"TELUGU"	1
"SEASIAN"	1
"OPTOM"	1
"SCANDIN"	1
"CLASSIC"	1
"CLASSIC"	1
"COM LIT"	1
"COM LIT"	1
"BIO ENG"	1
"ECON"	1
"ECON"	1
"DEMOG"	1
"HISTART"	1
"HISTART"	1
"EDUC"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CY PLAN"	1
"COMPSCI"	1
"COMPSCI"	1
"PHYSICS"	1
"PB HLTH"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"STAT"	1
"FILM"	1
"SLAVIC"	1
"SLAVIC"	1
"ASAMST"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"HISTORY"	1
"HISTORY"	1
"AFRICAM"	1
"PHILOS"	1
"PHILOS"	1
"CHEM"	1
"PSYCH"	1
"LEGALST"	1
"LEGALST"	1
"CHEM"	1
"CHEM"	1
"GWS"	1
"FRENCH"	1
"UGBA"	1
"LD ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"GWS"	1
"ANTHRO"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"PUB POL"	1
"PUB POL"	1
"CY PLAN"	1
"CY PLAN"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"INTEGBI"	1
"UGIS"	1
"ECON"	1
"SLAVIC"	1
"MUSIC"	1
"SLAVIC"	1
"SEASIAN"	1
"SCANDIN"	1
"GERMAN"	1
"SLAVIC"	1
"S,SEASN"	1
"GERMAN"	1
"NAV SCI"	1
"SCANDIN"	1
"INTEGBI"	1
"AMERSTD"	1
"MEDIAST"	1
"COLWRIT"	1
"NATAMST"	1
"SOCIOL"	1
"SOCIOL"	1
"SOCIOL"	1
"EDUC"	1
"SOCIOL"	1
"EDUC"	1
"EDUC"	1
"SCANDIN"	1
"SCANDIN"	1
"PB HLTH"	1
"PB HLTH"	1
"OPTOM"	1
"SLAVIC"	1
"SLAVIC"	1
"OPTOM"	1
"AFRICAM"	1
"AFRICAM"	1
"MCELLBI"	1
"MCELLBI"	1
"ASTRON"	1
"INFO"	1
"ASTRON"	1
"ECON"	1
"ECON"	1
"PHILOS"	1
"DUTCH"	1
"GEOG"	1
"GEOG"	1
"INFO"	1
"MEDIAST"	1
"MEDIAST"	1
"MATH"	1
"COM LIT"	1
"MCELLBI"	1
"MCELLBI"	1
"IAS"	1
"IAS"	1
"LINGUIS"	1
"IAS"	1
"IAS"	1
"IAS"	1
"EDUC"	1
"COMPSCI"	1
"EDUC"	1
"MEC ENG"	1
"STAT"	1
"MEC ENG"	1
"MEC ENG"	1
"PHYSICS"	1
"PHYSICS"	1
"VIS SCI"	1
"VIS SCI"	1
"LD ARCH"	1
"ENV DES"	1
"ENV DES"	1
"RHETOR"	1
"EURA ST"	1
"EURA ST"	1
"LD ARCH"	1
"LD ARCH"	1
"OPTOM"	1
"OPTOM"	1
"CHINESE"	1
"CHINESE"	1
"FRENCH"	1
"INTEGBI"	1
"HISTART"	1
"CLASSIC"	1
"CLASSIC"	1
"STAT"	1
"STAT"	1
"STAT"	1
"SLAVIC"	1
"SLAVIC"	1
"FILIPN"	1
"FILIPN"	1
"CLASSIC"	1
"EDUC"	1
"JEWISH"	1
"ETH STD"	1
"CHM ENG"	1
"CHM ENG"	1
"CHM ENG"	1
"CHM ENG"	1
"ETH STD"	1
"MATH"	1
"MATH"	1
"HISTORY"	1
"IAS"	1
"IAS"	1
"IAS"	1
"POL SCI"	1
"POL SCI"	1
"ESPM"	1
"MED ST"	1
"ESPM"	1
"BIO ENG"	1
"LINGUIS"	1
"ANTHRO"	1
"MATH"	1
"MATH"	1
"PLANTBI"	1
"PUB POL"	1
"BIO ENG"	1
"EPS"	1
"EDUC"	1
"CHEM"	1
"GERMAN"	1
"FRENCH"	1
"ANTHRO"	1
"LGBT"	1
"UGIS"	1
"PB HLTH"	1
"ANTHRO"	1
"LINGUIS"	1
"ITALIAN"	1
"LEGALST"	1
"LGBT"	1
"S ASIAN"	1
"S ASIAN"	1
"EA LANG"	1
"INTEGBI"	1
"DEV STD"	1
"PHILOS"	1
"PHILOS"	1
"FILM"	1
"NUC ENG"	1
"BIO ENG"	1
"PHILOS"	1
"PHILOS"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"AFRICAM"	1
"KOREAN"	1
"KOREAN"	1
"ARCH"	1
"JOURN"	1
"JOURN"	1
"AFRICAM"	1
"AFRICAM"	1
"FRENCH"	1
"FRENCH"	1
"GEOG"	1
"ARCH"	1
"PHILOS"	1
"MEC ENG"	1
"SLAVIC"	1
"INTEGBI"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"CHEM"	1
"UGBA"	1
"CHEM"	1
"HISTORY"	1
"INTEGBI"	1
"SEASIAN"	1
"SEASIAN"	1
"LGBT"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"COMPSCI"	1
"ESPM"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"IND ENG"	1
"ESPM"	1
"IND ENG"	1
"IND ENG"	1
"CY PLAN"	1
"IND ENG"	1
"IND ENG"	1
"NSE"	1
"NSE"	1
"MCELLBI"	1
"MCELLBI"	1
"COMPSCI"	1
"MCELLBI"	1
"COMPSCI"	1
"MCELLBI"	1
"ASTRON"	1
"ENE,RES"	1
"EDUC"	1
"PUB POL"	1
"PUB POL"	1
"SOCIOL"	1
"SOCIOL"	1
"EPS"	1
"AMERSTD"	1
"ETH GRP"	1
"PHDBA"	1
"CIV ENG"	1
"MAT SCI"	1
"DUTCH"	1
"SCANDIN"	1
"SCANDIN"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"PB HLTH"	1
"HISTORY"	1
"MATH"	1
"EDUC"	1
"GREEK"	1
"MATH"	1
"MATH"	1
"INTEGBI"	1
"ITALIAN"	1
"ITALIAN"	1
"COLWRIT"	1
"COLWRIT"	1
"UGIS"	1
"AEROSPC"	1
"HISTORY"	1
"AEROSPC"	1
"EDUC"	1
"THEATER"	1
"EDUC"	1
"FILM"	1
"FILM"	1
"FILM"	1
"PHILOS"	1
"POL SCI"	1
"COMPSCI"	1
"COMPSCI"	1
"PSYCH"	1
"ART"	1
"ART"	1
"BIO ENG"	1
"ENGLISH"	1
"BIO ENG"	1
"CIV ENG"	1
"CIV ENG"	1
