"POL SCI"	1
"CIV ENG"	1
"LD ARCH"	1
"CIV ENG"	1
"FRENCH"	1
"FRENCH"	1
"TAGALG"	1
"TAGALG"	1
"PACS"	1
"MBA"	1
"CHM ENG"	1
"CHM ENG"	1
"MBA"	1
"PLANTBI"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MCELLBI"	1
"FRENCH"	1
"FRENCH"	1
"GREEK"	1
"ANTHRO"	1
"LINGUIS"	1
"LINGUIS"	1
"LATAMST"	1
"MEC ENG"	1
"MEC ENG"	1
"LD ARCH"	1
"MEC ENG"	1
"MEDIAST"	1
"JEWISH"	1
"SPANISH"	1
"NWMEDIA"	1
"ESPM"	1
"ESPM"	1
"PHYSICS"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"FRENCH"	1
"MCELLBI"	1
"MCELLBI"	1
"FRENCH"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"EDUC"	1
"DEVP"	1
"CIV ENG"	1
"CIV ENG"	1
"VIS SCI"	1
"ETH STD"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"NWMEDIA"	1
"JAPAN"	1
"JAPAN"	1
"NUSCTX"	1
"ESPM"	1
"PB HLTH"	1
"PB HLTH"	1
"KOREAN"	1
"ARABIC"	1
"HISTORY"	1
"AST"	1
"SPANISH"	1
"SCANDIN"	1
"CHEM"	1
"LINGUIS"	1
"HISTART"	1
"EWMBA"	1
"EWMBA"	1
"LINGUIS"	1
"EWMBA"	1
"HISTART"	1
"GERMAN"	1
"SOC WEL"	1
"POL SCI"	1
"EDUC"	1
"EDUC"	1
"ESPM"	1
"PB HLTH"	1
"PB HLTH"	1
"ESPM"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CIV ENG"	1
"MEC ENG"	1
"INTEGBI"	1
"FILM"	1
"FILM"	1
"EPS"	1
"VIS STD"	1
"NUC ENG"	1
"NUC ENG"	1
"NUSCTX"	1
"AFRICAM"	1
"AFRICAM"	1
"TIBETAN"	1
"CIV ENG"	1
"GEOG"	1
"JOURN"	1
"LD ARCH"	1
"INTEGBI"	1
"AFRICAM"	1
"AFRICAM"	1
"HISTORY"	1
"HISTORY"	1
"BIO ENG"	1
"PHYSICS"	1
"FRENCH"	1
"FRENCH"	1
"INFO"	1
"INFO"	1
"CHEM"	1
"CHEM"	1
"RHETOR"	1
"SOC WEL"	1
"HISTORY"	1
"GWS"	1
"MCELLBI"	1
"MCELLBI"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"HISTART"	1
"HISTART"	1
"HISTART"	1
"ASTRON"	1
"UGBA"	1
"ARCH"	1
"ARCH"	1
"KOREAN"	1
"ARCH"	1
"MUSIC"	1
"MCELLBI"	1
"AMERSTD"	1
"ASTRON"	1
"MAT SCI"	1
"CIV ENG"	1
"MCELLBI"	1
"S ASIAN"	1
"NUSCTX"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"SCANDIN"	1
"SCANDIN"	1
"LNS"	1
"COMPSCI"	1
"UGIS"	1
"ARCH"	1
"ETH GRP"	1
"JAPAN"	1
"JAPAN"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CY PLAN"	1
"IND ENG"	1
"LNS"	1
"COLWRIT"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"MAT SCI"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"OPTOM"	1
"OPTOM"	1
"UGIS"	1
"ENE,RES"	1
"UGIS"	1
"FILM"	1
"FILM"	1
"AST"	1
"MEDIAST"	1
"GREEK"	1
"GREEK"	1
"GREEK"	1
"IAS"	1
"IAS"	1
"LINGUIS"	1
"ITALIAN"	1
"ITALIAN"	1
"DUTCH"	1
"ESPM"	1
"THEATER"	1
"LNS"	1
"LNS"	1
"EA LANG"	1
"EA LANG"	1
"EA LANG"	1
"BIOPHY"	1
"BIO ENG"	1
"BIO ENG"	1
"PB HLTH"	1
"RHETOR"	1
"RHETOR"	1
"PB HLTH"	1
"LD ARCH"	1
"ENVECON"	1
"AFRICAM"	1
"AFRICAM"	1
"ENVECON"	1
"FRENCH"	1
"FRENCH"	1
"PB HLTH"	1
"PLANTBI"	1
"PB HLTH"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"STAT"	1
"CIV ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"IAS"	1
"FRENCH"	1
"CLASSIC"	1
"CLASSIC"	1
"LINGUIS"	1
"BIO ENG"	1
"BIO ENG"	1
"EWMBA"	1
"ENGIN"	1
"MATH"	1
"MATH"	1
"ENVECON"	1
"ENVECON"	1
"RHETOR"	1
"ENGIN"	1
"EWMBA"	1
"PUB POL"	1
"GEOG"	1
"FRENCH"	1
"MIL AFF"	1
"PHILOS"	1
"PHILOS"	1
"ECON"	1
"ESPM"	1
"MBA"	1
"MCELLBI"	1
"UGBA"	1
"UGBA"	1
"XMBA"	1
"XMBA"	1
"TIBETAN"	1
"ITALIAN"	1
"VIS SCI"	1
"ANTHRO"	1
"NUSCTX"	1
"NUSCTX"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"CIV ENG"	1
"CIV ENG"	1
"SOCIOL"	1
"ESPM"	1
"NEUROSC"	1
"NEUROSC"	1
"SOCIOL"	1
"CHM ENG"	1
"PHDBA"	1
"PHDBA"	1
"THEATER"	1
"THEATER"	1
"THEATER"	1
"ANTHRO"	1
"ECON"	1
"ECON"	1
"EDUC"	1
"ECON"	1
"HISTORY"	1
"EDUC"	1
"EDUC"	1
"PHILOS"	1
"TAGALG"	1
"PHILOS"	1
"AMERSTD"	1
"PLANTBI"	1
"TAGALG"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CIV ENG"	1
"MEC ENG"	1
"PHILOS"	1
"A,RESEC"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"NUC ENG"	1
"VIS SCI"	1
"NATAMST"	1
"MAT SCI"	1
"MAT SCI"	1
"EPS"	1
"EPS"	1
"EPS"	1
"PHYSICS"	1
"PHYSICS"	1
"SPANISH"	1
"LD ARCH"	1
"JOURN"	1
"POL SCI"	1
"ETH STD"	1
"ETH STD"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"TIBETAN"	1
"PLANTBI"	1
"CHEM"	1
"UGIS"	1
"PLANTBI"	1
"PLANTBI"	1
"CLASSIC"	1
"KOREAN"	1
"LATAMST"	1
"LATAMST"	1
"LATAMST"	1
"GWS"	1
"GWS"	1
"S,SEASN"	1
"EDUC"	1
"ECON"	1
"UGBA"	1
"UGBA"	1
"UGBA"	1
"POL SCI"	1
"UGBA"	1
"SOCIOL"	1
"SOCIOL"	1
"SCANDIN"	1
"ARCH"	1
"IAS"	1
"ARCH"	1
"A,RESEC"	1
"A,RESEC"	1
"S ASIAN"	1
"ANTHRO"	1
"ANTHRO"	1
"IND ENG"	1
"IND ENG"	1
"IND ENG"	1
"ANTHRO"	1
"SOCIOL"	1
"SCANDIN"	1
"MATH"	1
"MATH"	1
"ESPM"	1
"IND ENG"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"MEC ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"MCELLBI"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"INFO"	1
"INFO"	1
"MATH"	1
"INFO"	1
"INFO"	1
"INFO"	1
"INFO"	1
"OPTOM"	1
"OPTOM"	1
"PHILOS"	1
"PB HLTH"	1
"SLAVIC"	1
"SCANDIN"	1
"CMPBIO"	1
"ARCH"	1
"EPS"	1
"THEATER"	1
"EPS"	1
"SLAVIC"	1
"PLANTBI"	1
"MEDIAST"	1
"AFRICAM"	1
"LINGUIS"	1
"COMPSCI"	1
"DUTCH"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"UGIS"	1
"ECON"	1
"ECON"	1
"GERMAN"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"STAT"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"BIO ENG"	1
"CHEM"	1
"CIV ENG"	1
"CIV ENG"	1
"GWS"	1
"TIBETAN"	1
"ASTRON"	1
"STAT"	1
"PB HLTH"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"EL ENG"	1
"STAT"	1
"STAT"	1
"MEC ENG"	1
"EDUC"	1
"EDUC"	1
"LINGUIS"	1
"CY PLAN"	1
"HISTORY"	1
"HISTORY"	1
"THEATER"	1
"THEATER"	1
"XMBA"	1
"ESPM"	1
"ESPM"	1
"FRENCH"	1
"GEOG"	1
"ESPM"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"ESPM"	1
"ESPM"	1
"MCELLBI"	1
"MCELLBI"	1
"POL SCI"	1
"MCELLBI"	1
"MCELLBI"	1
"ARABIC"	1
"ECON"	1
"ECON"	1
"KOREAN"	1
"KOREAN"	1
"KOREAN"	1
"KOREAN"	1
"SOCIOL"	1
"SOCIOL"	1
"KOREAN"	1
"NUSCTX"	1
"ESPM"	1
"ESPM"	1
"NUSCTX"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ANTHRO"	1
"ESPM"	1
"CIV ENG"	1
"ARABIC"	1
"GERMAN"	1
"MCELLBI"	1
"GERMAN"	1
"ISF"	1
"CHEM"	1
"EWMBA"	1
"MATH"	1
"MATH"	1
"MATH"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"COMPSCI"	1
"EWMBA"	1
"DEMOG"	1
"FRENCH"	1
"MEDIAST"	1
"EL ENG"	1
"INFO"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"POL SCI"	1
"UGIS"	1
"UGIS"	1
"POL SCI"	1
"UGIS"	1
"PHYSICS"	1
"SPANISH"	1
"SPANISH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"UGIS"	1
"PB HLTH"	1
"LINGUIS"	1
"UGIS"	1
"LINGUIS"	1
"UGIS"	1
"JOURN"	1
"PHILOS"	1
"PHILOS"	1
"PHILOS"	1
"PHDBA"	1
"INTEGBI"	1
"JOURN"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"EL ENG"	1
"SLAVIC"	1
"EL ENG"	1
"SLAVIC"	1
"SLAVIC"	1
"UGIS"	1
"LD ARCH"	1
"NATAMST"	1
"MEC ENG"	1
"PERSIAN"	1
"AFRICAM"	1
"AFRICAM"	1
"AFRICAM"	1
"LNS"	1
"BIO ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"MCELLBI"	1
"INTEGBI"	1
"JOURN"	1
"INTEGBI"	1
"INTEGBI"	1
"AFRICAM"	1
"POL SCI"	1
"PACS"	1
"FRENCH"	1
"FRENCH"	1
"THAI"	1
"MAT SCI"	1
"THAI"	1
"HISTORY"	1
"IND ENG"	1
"IND ENG"	1
"NAT RES"	1
"SCANDIN"	1
"GERMAN"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"MAT SCI"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"COLWRIT"	1
"PUB POL"	1
"EPS"	1
"NATAMST"	1
"NATAMST"	1
"EPS"	1
"AFRICAM"	1
"NATAMST"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"CY PLAN"	1
"COMPSCI"	1
"IAS"	1
"DUTCH"	1
"CIV ENG"	1
"THEATER"	1
"THEATER"	1
"HMEDSCI"	1
"INFO"	1
"LGBT"	1
"PB HLTH"	1
"PB HLTH"	1
"MEC ENG"	1
"COMPSCI"	1
"NUC ENG"	1
"PHYSICS"	1
"NUC ENG"	1
"BIO ENG"	1
"HMEDSCI"	1
"GEOG"	1
"GEOG"	1
"HMEDSCI"	1
"GEOG"	1
"DEMOG"	1
"PHDBA"	1
"PHDBA"	1
"PHDBA"	1
"MCELLBI"	1
"MCELLBI"	1
"SOCIOL"	1
"NUSCTX"	1
"NUSCTX"	1
"ENV SCI"	1
"THEATER"	1
"THEATER"	1
"MCELLBI"	1
"MCELLBI"	1
"PLANTBI"	1
"SOCIOL"	1
"NUSCTX"	1
"ASTRON"	1
"NUSCTX"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"EWMBA"	1
"THEATER"	1
"THEATER"	1
"AFRICAM"	1
"CHINESE"	1
"CHINESE"	1
"BUDDSTD"	1
"BUDDSTD"	1
"CHM ENG"	1
"CHM ENG"	1
"MIL AFF"	1
"CY PLAN"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ESPM"	1
"ESPM"	1
"FRENCH"	1
"FRENCH"	1
"STAT"	1
"STAT"	1
"XMBA"	1
"XMBA"	1
"XMBA"	1
"EDUC"	1
"AFRICAM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"ESPM"	1
"EWMBA"	1
"EWMBA"	1
"COG SCI"	1
"THEATER"	1
"THEATER"	1
"ESPM"	1
"MEC ENG"	1
"MEC ENG"	1
"MEC ENG"	1
"CHEM"	1
"CHEM"	1
"CHEM"	1
"ISF"	1
"NUSCTX"	1
"SEMITIC"	1
"ENVECON"	1
"PHYS ED"	1
"LEGALST"	1
"GSPDP"	1
"LD ARCH"	1
"PHDBA"	1
"MAT SCI"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"MUSIC"	1
"ETH STD"	1
"ASAMST"	1
"NATAMST"	1
"NATAMST"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"CELTIC"	1
"PB HLTH"	1
"ANTHRO"	1
"FILM"	1
"FILM"	1
"MAT SCI"	1
"VIS STD"	1
"LNS"	1
"HMEDSCI"	1
"EL ENG"	1
"VIS STD"	1
"PSYCH"	1
"CHEM"	1
"EL ENG"	1
"EL ENG"	1
"CHEM"	1
"PB HLTH"	1
"PB HLTH"	1
"AFRICAM"	1
"ARCH"	1
"MUSIC"	1
"CLASSIC"	1
"BUDDSTD"	1
"PHYSICS"	1
"EDUC"	1
"EL ENG"	1
"EL ENG"	1
"MCELLBI"	1
"BIO ENG"	1
"MCELLBI"	1
"MCELLBI"	1
"POL SCI"	1
"PACS"	1
"PACS"	1
"CHEM"	1
"UGBA"	1
"GWS"	1
"LATAMST"	1
"SOCIOL"	1
"EL ENG"	1
"IND ENG"	1
"ITALIAN"	1
"UGIS"	1
"CIV ENG"	1
"ENE,RES"	1
"CIV ENG"	1
"THEATER"	1
"SANSKR"	1
"SANSKR"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"ARCH"	1
"NAV SCI"	1
"NAV SCI"	1
"NAV SCI"	1
"NAV SCI"	1
"NAV SCI"	1
"MUSIC"	1
"COMPSCI"	1
"COMPSCI"	1
"PUB POL"	1
"PUB POL"	1
"BUDDSTD"	1
"BUDDSTD"	1
"BUDDSTD"	1
"SCANDIN"	1
"PB HLTH"	1
"DEMOG"	1
"EAEURST"	1
"EAEURST"	1
"EDUC"	1
"POL SCI"	1
"EDUC"	1
"EDUC"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"RHETOR"	1
"HMEDSCI"	1
"CHM ENG"	1
"FILIPN"	1
"FILIPN"	1
"DEVP"	1
"ART"	1
"PHYSICS"	1
"SPANISH"	1
"SPANISH"	1
"SPANISH"	1
"GERMAN"	1
"ENV DES"	1
"ENV DES"	1
"ENV DES"	1
"HISTART"	1
"PLANTBI"	1
"IAS"	1
"OPTOM"	1
"NUC ENG"	1
"EDUC"	1
"EDUC"	1
"ENV DES"	1
"ENV DES"	1
"EWMBA"	1
"RHETOR"	1
"BUDDSTD"	1
"ENVECON"	1
"TIBETAN"	1
"TIBETAN"	1
"ARCH"	1
"IAS"	1
"ENGLISH"	1
"EAEURST"	1
"EAEURST"	1
"PHYSICS"	1
"PB HLTH"	1
"ANTHRO"	1
"PB HLTH"	1
"PB HLTH"	1
"ECON"	1
"MBA"	1
"MBA"	1
"EWMBA"	1
"EWMBA"	1
"MBA"	1
"ETH STD"	1
"ETH STD"	1
"ETH STD"	1
"ETH STD"	1
"EWMBA"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"AMERSTD"	1
"HISTART"	1
"HISTART"	1
"EL ENG"	1
"HISTART"	1
"DEV STD"	1
"HISTORY"	1
"SOC WEL"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"LNS"	1
"GSPDP"	1
"GSPDP"	1
"LEGALST"	1
"LEGALST"	1
"SCMATHE"	1
"PHDBA"	1
"SOCIOL"	1
"SCMATHE"	1
"EDUC"	1
"MEC ENG"	1
"STAT"	1
"MAT SCI"	1
"CIV ENG"	1
"DUTCH"	1
"INTEGBI"	1
"NUSCTX"	1
"EWMBA"	1
"ANTHRO"	1
"LATAMST"	1
"PSYCH"	1
"PSYCH"	1
"PSYCH"	1
"MAT SCI"	1
"CIV ENG"	1
"FRENCH"	1
"FRENCH"	1
"INTEGBI"	1
"INTEGBI"	1
"INTEGBI"	1
"EL ENG"	1
"AFRICAM"	1
"FOLKLOR"	1
"MEC ENG"	1
"NUC ENG"	1
"NUC ENG"	1
"MUSIC"	1
"MUSIC"	1
"EDUC"	1
"LD ARCH"	1
"LD ARCH"	1
"MEC ENG"	1
"LD ARCH"	1
"MEC ENG"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LNS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"GWS"	1
"PHYSICS"	1
"BIO ENG"	1
"BIO ENG"	1
"SANSKR"	1
"PHYSICS"	1
"PHYSICS"	1
"PHYSICS"	1
"SLAVIC"	1
"SLAVIC"	1
"MCELLBI"	1
"IND ENG"	1
"IND ENG"	1
"POL SCI"	1
"CLASSIC"	1
"NEUROSC"	1
"LATAMST"	1
"INTEGBI"	1
"EL ENG"	1
"EL ENG"	1
"SLAVIC"	1
"SLAVIC"	1
"SLAVIC"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"CIV ENG"	1
"EWMBA"	1
"COMPSCI"	1
"ANTHRO"	1
"ARCH"	1
"CHINESE"	1
"CHINESE"	1
"HISTORY"	1
"MAT SCI"	1
"MUSIC"	1
"POLECON"	1
"GERMAN"	1
"GERMAN"	1
"GERMAN"	1
"HISTORY"	1
"SCANDIN"	1
"SCANDIN"	1
"EPS"	1
"GREEK"	1
"GERMAN"	1
"GERMAN"	1
"GERMAN"	1
"GERMAN"	1
"ETH STD"	1
"BIO ENG"	1
"HISTORY"	1
"LD ARCH"	1
"LD ARCH"	1
"EDUC"	1
"ENE,RES"	1
"ENE,RES"	1
"MEC ENG"	1
"ENE,RES"	1
"EPS"	1
"HISTART"	1
"POL SCI"	1
"MAT SCI"	1
"POL SCI"	1
"GEOG"	1
"CIV ENG"	1
"UGIS"	1
"UGIS"	1
"EPS"	1
"UGIS"	1
"PB HLTH"	1
"NUC ENG"	1
"BIO ENG"	1
"ITALIAN"	1
"UGIS"	1
"COLWRIT"	1
"HIN-URD"	1
"HIN-URD"	1
"NUC ENG"	1
"MIL AFF"	1
"MATH"	1
"MIL AFF"	1
"EWMBA"	1
"EWMBA"	1
"NUSCTX"	1
"EWMBA"	1
"ENGIN"	1
"ENGIN"	1
"STAT"	1
"CHINESE"	1
"CHINESE"	1
"CHINESE"	1
"FRENCH"	1
"EDUC"	1
"EDUC"	1
"SOCIOL"	1
"INFO"	1
"PLANTBI"	1
"ENGIN"	1
"STS"	1
"ARCH"	1
"ITALIAN"	1
"ARCH"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"ASAMST"	1
"FRENCH"	1
"EL ENG"	1
"FRENCH"	1
"MEDIAST"	1
"PLANTBI"	1
"SCANDIN"	1
"PLANTBI"	1
"INTEGBI"	1
"ITALIAN"	1
"PB HLTH"	1
"PB HLTH"	1
"INTEGBI"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"PB HLTH"	1
"MALAY/I"	1
"MALAY/I"	1
"JOURN"	1
"ARCH"	1
"ARCH"	1
"MBA"	1
"MBA"	1
"MBA"	1
"CHEM"	1
"MBA"	1
"LD ARCH"	1
"ESPM"	1
"MUSIC"	1
"PLANTBI"	1
"MUSIC"	1
"ESPM"	1
"ESPM"	1
"INTEGBI"	1
"PB HLTH"	1
"PB HLTH"	1
"LEGALST"	1
"LEGALST"	1
"LEGALST"	1
"RELIGST"	1
"BUDDSTD"	1
"THEATER"	1
"OPTOM"	1
"OPTOM"	1
"MAT SCI"	1
"MAT SCI"	1
"HISTORY"	1
"BUDDSTD"	1
"MAT SCI"	1
"ANTHRO"	1
"NSE"	1
"MAT SCI"	1
"ECON"	1
"MCELLBI"	1
"PSYCH"	1
"EA LANG"	1
"EA LANG"	1
"LINGUIS"	1
"LINGUIS"	1
"ETH STD"	1
"HISTORY"	1
"HISTORY"	1
"HISTORY"	1
"PSYCH"	1
"HISTORY"	1
"POL SCI"	1
"SANSKR"	1
"CIV ENG"	1
"CIV ENG"	1
"AFRICAM"	1
"AFRICAM"	1
"GWS"	1
"EL ENG"	1
"EL ENG"	1
"EL ENG"	1
"AFRICAM"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"LD ARCH"	1
"NUC ENG"	1
"MEC ENG"	1
"INTEGBI"	1
"PB HLTH"	1
"HISTART"	1
"PLANTBI"	1
"PLANTBI"	1
"PLANTBI"	1
"JOURN"	1
"PLANTBI"	1
"JOURN"	1
"JOURN"	1
"BUDDSTD"	1
"BUDDSTD"	1
"JOURN"	1
"JOURN"	1
"CLASSIC"	1
"POL SCI"	1
"POL SCI"	1
"COLWRIT"	1
"COLWRIT"	1
"INFO"	1
